# 50 scenario, 24 period solar forecast data meant to mimic ARMA model from Singh and Knueven (2019)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847173750978963653e+02,1.864117723859686180e+02,3.579469295790996739e+02,6.277883405607124132e+02,8.398902710641580143e+02,9.022482107075849171e+02,1.192156667739653813e+03,1.190918567502138103e+03,1.128958231580505071e+03,9.855207936164720195e+02,7.364794059248126814e+02,5.805911590264033748e+02,3.448849140415749162e+02,1.697028408735049254e+02,1.055060283045620508e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.889469398229252306e+01,2.520470842733915902e+02,2.869131547068072905e+02,5.121188107076790175e+02,6.765910472970565479e+02,8.077054945501249676e+02,1.174368478414540277e+03,1.251866171931570307e+03,1.090621461463731976e+03,1.097070160939426160e+03,6.405748511792342015e+02,4.960802596467116814e+02,2.879916195312052878e+02,2.543690927454426856e+02,1.670357605338536189e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.817107988165149379e+01,1.850920910600656271e+02,2.459555056749485686e+02,3.744869605151893097e+02,7.069620626955908165e+02,9.702658216464084262e+02,1.208968803531781759e+03,1.272142790927064652e+03,1.111911753643641305e+03,9.427467184656494510e+02,6.649236137511344396e+02,4.081336723778863984e+02,1.968464390952545671e+02,2.794488635978426032e+02,4.829510343473731382e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.258977624316533195e+01,8.723461828093964243e+01,3.458720718826699567e+02,3.965008777551478261e+02,7.150723748423218922e+02,9.071568898285490832e+02,1.158365512559674244e+03,1.169351691745867583e+03,1.064313431640773842e+03,9.591939497998503157e+02,7.535367038869850376e+02,4.973257819516149993e+02,3.173709643971421883e+02,1.243430142630774071e+02,5.710976438060823313e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.852660747327945501e+01,1.408291501915027197e+02,2.504338736100880851e+02,3.897577924687242898e+02,7.384823601903851795e+02,9.367780273276739536e+02,1.037339461870155901e+03,1.227766935331546392e+03,1.080713460825124002e+03,9.640016072479379545e+02,7.715822253858121940e+02,5.010737232540695345e+02,3.675866916053533942e+02,8.831279066271605416e+01,1.030147328104894626e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.778562888341772918e+01,1.101545109330223084e+02,2.644916706468903840e+02,4.746415966809825591e+02,7.312067121889447208e+02,8.909758930531681926e+02,1.189200951905369720e+03,1.227939746383827696e+03,1.042976741511485216e+03,1.050180015127905563e+03,8.415901422169949910e+02,5.640615228782039594e+02,2.884271603840142575e+02,9.815718259330266449e+01,1.421413379557047278e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.468361752144573984e+01,2.357490441068808593e+02,3.117191492173669189e+02,5.519330907976476510e+02,7.492187754856241781e+02,1.003279273591686547e+03,1.135781363931367650e+03,1.307152229634350078e+03,1.142766088250335770e+03,9.850042453068517716e+02,8.408258334785352872e+02,4.124692049400781571e+02,2.229935506236113270e+02,2.205661423734158859e+02,8.486830032986929950e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954915054787940676e+02,1.375852010383503625e+02,2.543753618463098576e+02,6.087112701974480160e+02,8.166676791412254488e+02,1.072938421125763853e+03,1.189514042184641539e+03,1.148326458896717895e+03,1.249755259874060584e+03,9.448046812430867476e+02,7.759841754029437197e+02,5.501698666750497750e+02,2.899220449473052668e+02,1.992471021047000477e+02,1.342066346338281164e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014597662091742905e+02,9.643829244888354424e+01,3.171169409851186742e+02,5.729179024098467607e+02,6.861627200712780450e+02,9.519068110805093283e+02,1.109042149584820208e+03,1.310955823708760590e+03,1.175489048108864608e+03,9.853325936746362004e+02,6.816418271884410842e+02,5.256897000861339393e+02,2.587626908933127652e+02,1.643121733803962741e+02,4.072346963710366197e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194602320366265076e+02,1.969977888808316777e+02,2.867247251980756459e+02,5.170951513683236271e+02,6.622531011313296858e+02,8.714094279378332430e+02,1.161514864763990772e+03,1.210000409722351833e+03,1.173253248901644838e+03,1.103873569992006196e+03,7.845055608745848303e+02,4.385654150819754022e+02,3.662436278185065248e+02,8.344789525324394219e+01,5.117915805095397985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.477973802035864992e+01,2.652029031828972165e+02,2.545373612098489389e+02,4.437484362890840544e+02,7.219296401896341422e+02,9.210761863184432059e+02,1.202749518014509022e+03,1.135204109498194612e+03,1.066303243543452481e+03,9.346156808155035378e+02,6.979548446136217308e+02,6.091066718376440576e+02,3.561878989483009832e+02,1.676554143670466601e+02,5.348103210026437182e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295360129239293485e+02,1.023894190405613358e+02,2.065363847260986176e+02,5.646165361497630784e+02,7.468533483706510196e+02,1.016136412927018796e+03,1.154275021864699738e+03,1.251409836714161429e+03,1.096089827090109793e+03,8.988303129931017565e+02,7.687324627520576996e+02,4.451301687581944861e+02,2.578496638677432884e+02,1.350703896728946347e+02,7.992298388133991693e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.763459966462748696e+01,7.990526227885408161e+01,2.606055463627818654e+02,3.599305594751593276e+02,7.653506787167913217e+02,8.647614241637647865e+02,1.068888362322411467e+03,1.203129904755658572e+03,1.090777582904639758e+03,1.053465759224573731e+03,6.502653770717531643e+02,5.093578007695758743e+02,2.968656814391055718e+02,9.231673001946336399e+01,1.102708339717417374e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.858145446650163990e+01,2.087097729567552449e+02,3.486328997705792290e+02,6.231289055654663116e+02,8.080284686213435634e+02,9.387339732236230248e+02,1.120788612033562913e+03,1.265979575753226754e+03,1.174467186531474454e+03,9.992927750660251149e+02,6.308194289965099415e+02,4.918751811446887814e+02,2.549407959804140091e+02,1.791978158265295065e+02,7.298521096125904251e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334849688253920306e+02,1.814354327954133339e+02,3.464023282592938813e+02,4.653496028044683612e+02,6.711700163000649582e+02,9.362819019080167209e+02,1.134130137856432157e+03,1.222749104133304854e+03,1.270709899729569770e+03,9.583494544005310445e+02,6.704800916255934453e+02,4.725758420666617212e+02,2.714068920539896794e+02,1.912912283103429445e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.266995399185641702e+01,1.717927321618577423e+02,3.131535127047718561e+02,4.574957844707031427e+02,7.135614878709995992e+02,8.754412289612176892e+02,1.105552169686386833e+03,1.167428311438996843e+03,1.160114365463804006e+03,8.915139375908548800e+02,7.747086777577596877e+02,5.830038212781070115e+02,1.750235490319433893e+02,1.879778637306212659e+02,1.194887164416512491e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062801280670277748e+01,1.385660310242073479e+02,2.912498158775379693e+02,4.754672958445212316e+02,7.092960135123327063e+02,8.603246551203710624e+02,1.204291256575105763e+03,1.264777115522209215e+03,1.086349507135866361e+03,8.728994238320187833e+02,7.591006842423255421e+02,4.587874704198409290e+02,3.077398403320021316e+02,1.432426348552295110e+02,1.203665594040477060e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205591829591968747e+02,1.188664971761201627e+02,2.162208132090519825e+02,3.983584447685200303e+02,7.644595544015922997e+02,8.895533280331278547e+02,1.104742381430197383e+03,1.164221157692969427e+03,1.131997324911945725e+03,8.447080951493792327e+02,7.391635074627897666e+02,5.247682100386772390e+02,3.045279757554350226e+02,1.437491695820269229e+02,8.471824431596351701e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028170150782443386e+02,0.000000000000000000e+00,4.165773890277969826e+02,5.167403479699005402e+02,6.886922767119388027e+02,9.374276809889136075e+02,1.164775869329069792e+03,1.193033763657937925e+03,1.013310294621228877e+03,1.084754455181728872e+03,7.212043522212117068e+02,5.545451113115728958e+02,2.576996596656918541e+02,2.545849631386830652e+02,9.605485567337329655e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154048644083635651e+02,9.968713791511792977e+01,3.718913679137173744e+02,5.347238384807121747e+02,8.059475654290599778e+02,9.231996299216748412e+02,1.106289735580471188e+03,1.338235001861036380e+03,1.071550413324825740e+03,9.527279014594703312e+02,7.960502734113217684e+02,4.991982466715162445e+02,3.341998713179529545e+02,1.384353981281627171e+02,1.010775876106876439e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.826232357175257448e-01,2.618901806610264771e+02,2.921328078250411409e+02,4.525240563688138877e+02,7.678197765770748902e+02,9.332416962568564713e+02,1.055095854403953354e+03,1.119196949652146714e+03,1.176777751849526567e+03,9.513104772113936178e+02,7.198146980750536841e+02,5.579993769672006465e+02,2.316131020073507045e+02,1.185616747120457148e+02,5.578144578895999217e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.453532969886096282e+01,1.598720528065004771e+02,2.820094189893608814e+02,4.896371644828860781e+02,7.213984750776895680e+02,9.177086201870620243e+02,1.086371783374873985e+03,1.216470981463436374e+03,1.081696457708386788e+03,8.914435679487183961e+02,7.090992565876184699e+02,4.838747276387959459e+02,4.346260603706479060e+02,1.201203233325611848e+02,1.354698778380061981e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237055343921144299e+02,9.106564257171105226e+01,3.456178291769113002e+02,4.223019101970258475e+02,5.682864573753555533e+02,9.972640549617324268e+02,1.029797927681855299e+03,1.227056067708354931e+03,1.094110708823885489e+03,1.060457931271561847e+03,7.919473556141206245e+02,4.661316003775416448e+02,2.579523938710343600e+02,8.955769569828797216e+01,5.241887640228103606e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.205290462876597246e+01,1.405207272204340825e+02,3.086248818490971644e+02,5.280460384723576226e+02,7.488160590747504557e+02,9.150362480657830702e+02,1.048883874260023731e+03,1.281871910886148271e+03,1.093784411615122281e+03,9.217472675040685317e+02,6.965654329170934034e+02,3.827505755992260106e+02,2.705442102903261343e+02,1.336229910434583417e+02,1.160957322404472620e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
