,actuals_n_0,actuals_n_1,actuals_n_2,actuals_n_3,actuals_n_4,actuals_n_5,actuals_n_6,actuals_n_7,actuals_n_8,actuals_n_9,actuals_n_10,actuals_n_11,actuals_n_12,actuals_n_13,actuals_n_14,actuals_n_15,actuals_n_16,actuals_n_17,actuals_n_18,actuals_n_19,actuals_n_20,actuals_n_21,actuals_n_22,actuals_n_23,actuals_n_24,actuals_n_25,actuals_n_26,actuals_n_27,actuals_n_28,actuals_n_29,actuals_n_30,actuals_n_31,actuals_n_32,actuals_n_33,actuals_n_34,actuals_n_35,actuals_n_36,actuals_n_37,actuals_n_38,actuals_n_39,actuals_n_40,actuals_n_41,actuals_n_42,actuals_n_43,actuals_n_44,actuals_n_45,actuals_n_46,actuals_n_47,actuals_n_48,actuals_n_49,actuals_n_50,actuals_n_51,actuals_n_52,actuals_n_53,actuals_n_54,actuals_n_55,actuals_n_56,actuals_n_57,actuals_n_58,actuals_n_59,actuals_n_60,actuals_n_61,actuals_n_62,actuals_n_63,actuals_n_64,actuals_n_65,actuals_n_66,actuals_n_67,actuals_n_68,actuals_n_69,actuals_n_70,actuals_n_71,actuals_n_72,actuals_n_73,actuals_n_74,actuals_n_75,actuals_n_76,actuals_n_77,actuals_n_78,actuals_n_79,actuals_n_80,actuals_n_81,actuals_n_82,actuals_n_83,actuals_n_84,actuals_n_85,actuals_n_86,actuals_n_87,actuals_n_88,actuals_n_89,actuals_n_90,actuals_n_91,actuals_n_92,actuals_n_93,actuals_n_94,actuals_n_95,actuals_n_96,actuals_n_97,actuals_n_98,actuals_n_99,actuals_n_100,actuals_n_101,actuals_n_102,actuals_n_103,actuals_n_104,actuals_n_105,actuals_n_106,actuals_n_107,actuals_n_108,actuals_n_109,actuals_n_110,actuals_n_111,actuals_n_112,actuals_n_113,actuals_n_114,actuals_n_115,actuals_n_116,actuals_n_117,actuals_n_118,actuals_n_119,actuals_n_120,actuals_n_121,actuals_n_122,actuals_n_123,actuals_n_124,actuals_n_125,actuals_n_126,actuals_n_127,actuals_n_128,actuals_n_129,actuals_n_130,actuals_n_131,actuals_n_132,actuals_n_133,actuals_n_134,actuals_n_135,actuals_n_136,actuals_n_137,actuals_n_138,actuals_n_139,actuals_n_140,actuals_n_141,actuals_n_142,actuals_n_143,actuals_n_144,actuals_n_145,actuals_n_146,actuals_n_147,actuals_n_148,actuals_n_149,actuals_n_150,actuals_n_151,actuals_n_152,actuals_n_153,actuals_n_154,actuals_n_155,actuals_n_156,actuals_n_157,actuals_n_158,actuals_n_159,actuals_n_160,actuals_n_161,actuals_n_162,actuals_n_163,actuals_n_164,actuals_n_165,actuals_n_166,actuals_n_167,actuals_n_168,actuals_n_169,actuals_n_170,actuals_n_171,actuals_n_172,actuals_n_173,actuals_n_174,actuals_n_175,actuals_n_176,actuals_n_177,actuals_n_178,actuals_n_179,actuals_n_180,actuals_n_181,actuals_n_182,actuals_n_183,actuals_n_184,actuals_n_185,actuals_n_186,actuals_n_187,actuals_n_188,actuals_n_189,actuals_n_190,actuals_n_191,actuals_n_192,actuals_n_193,actuals_n_194,actuals_n_195,actuals_n_196,actuals_n_197,actuals_n_198,actuals_n_199
2014-07-12 05:00:00,2902.8143399667406,1978.6540279102423,1157.0668651424983,2510.747938481063,2738.155371860214,22.410204260019555,2747.2428441405405,484.4662303604198,2761.312649740828,1107.2966331559385,1471.1960415553126,658.6244539219535,1911.2365875672674,2621.01720577287,849.8650146839163,951.8413742595212,897.2532953198177,2894.8009743442844,2227.490910228017,3203.002746696126,2501.264834871224,772.4683927617816,1687.0390856173829,56.39522966094546,1976.8966471737883,963.4512101323005,2362.6192837747803,3274.1213233940166,1457.933489369864,36.03542141283788,325.1308943755166,3297.874062406517,3288.04383067667,1632.0617106664893,2886.970508522743,2236.8810929312817,2263.2699874416185,2720.6137692485827,3257.488862978311,611.246790419844,2352.28268999522,2709.136953265502,459.91600283326306,1692.7002780188627,800.4965698751371,3224.9032472354543,2558.976674793132,2299.5223108281884,191.52314748466802,2958.5242025184048,3023.1302604444313,3093.182346175597,181.71174266434355,3081.992760225949,1669.5176412532007,2098.665934516777,1907.3630591311305,233.08342355667787,3298.3260901328304,2793.86773586676,3128.2990135264004,1530.762283170953,2196.2145010428426,555.0318477970438,1027.266447887704,1738.180951474424,1070.4490725469639,1202.594406214002,1197.837867993584,1008.6384889137181,1557.8121344730034,3076.689047475426,1891.9290031778626,2148.730611958821,1681.353332883982,2996.2905446360232,278.0446656192137,3020.544220864358,2963.09746349252,1184.2896422333522,923.4272848293745,359.6188572049052,1551.115930076552,2324.4892877561056,944.8569436496214,2451.0528129609925,746.5401377561764,2767.548965137442,3186.5753800767707,2720.2795162607717,2186.0145961871817,3285.4462733780274,3303.8425943053116,2199.088137929331,2478.259589798974,987.2682780844611,2403.3815172700847,632.3149525150134,2124.281210276917,2999.371750974969,2577.3973434334175,680.4262417751927,1441.0320558240333,2963.161096342875,1367.7926331861709,585.6147613794026,2531.022222850498,2983.9497753691235,2683.227783329033,51.056301123989215,401.0781355795873,2922.60792875575,501.04174198724354,746.3067159969207,991.7411456951328,2600.1615374846047,789.0518458815147,113.75149403877322,824.0713893973414,2661.8371494755484,2984.762278276735,1456.0077316688742,1018.9525783578492,2951.812440471969,2838.452095147744,1277.9836821394322,3286.847549394956,3156.5809033782193,1309.761595046376,521.4175590161956,2678.0707932548735,711.6814548113434,706.7230989200139,2161.3016316902135,1958.3496631573018,118.75628743447646,556.390067504828,1446.6549344711377,2503.7872489211854,1808.6960008725528,1794.2862165696392,1756.2823812290344,3207.711360160703,1503.8397579095804,2382.0070294390507,3240.0223264411557,1646.5338881711161,2709.0486394617315,3058.1797996570194,1792.2527956239985,2569.917538868789,2516.8170814910864,2893.1308429009077,2861.6482377075013,1605.2385614322818,2470.5368551427796,2128.1365008273156,1559.27022591148,2489.6926662695614,267.779700172249,1030.9612822002116,3240.9616958312104,2892.5134567368877,811.147817706621,3251.6212200642035,3261.98838236061,1865.337989861789,141.27907900784726,714.4255160178875,1612.4710812724595,2336.012534567061,1030.119817590262,958.3739471275485,2957.3264466425926,2682.2428994705424,1550.8938825261907,2374.6019985036924,1000.6724957279895,2422.4348556219943,1308.308760006817,1511.912573148027,2538.0041868506355,842.123358596576,497.5920989831211,1259.2446034494353,3059.64858551747,1401.0322686923469,1206.2426560595738,3172.7745748385087,199.79676473451855,2578.127221402191,822.6977083806128,1579.4692656478978,2692.268185068727,2190.68862616628,2388.10208077044,765.0797911977872,1433.8636171153496,2938.3144000817892,1688.245759982382
2014-07-12 06:00:00,2685.929336280624,1329.4049690594857,1157.218439041623,2162.2711738628545,1991.219553116486,7.2713852059173405,2398.5444831018294,372.7861059835027,2430.7031348718024,914.4876659435942,774.1953532690852,349.5008198731998,1536.85852144067,2294.552499776955,688.0280293247479,1159.032915811607,591.6312486973602,2467.6656601807713,1691.1661656233364,2813.8554587343287,1751.3154732783723,472.5200505057942,1488.4536106105631,25.244006652935013,2041.5348858887735,608.1813304616655,2327.073261596822,2915.4643036453176,1511.6877018925272,22.370062930990798,235.26192974020933,2922.187855689388,2928.1290333081593,1583.4280831960746,2810.633721241633,2051.942915262472,2326.5757634418455,2177.2809861028263,2907.627608805048,568.3787507599156,2061.3782981732284,2669.3280905538904,456.7932552631505,1279.4369972646248,819.4873896450822,2868.9840877052507,2115.0326640596263,2029.935825673203,135.57841033638124,2671.466264419494,2602.7707776652464,2786.131848547808,135.7576146175586,2660.2666065299923,1707.6199289216274,1745.6144294124238,1030.1411260126945,190.25550543297845,2930.9018410858216,2332.3373858812574,2826.2978302159013,1225.419957133103,1948.991872911265,460.4576320257411,962.5660611218331,1505.301254996234,980.1294661007114,840.3568170983938,908.880307798906,1148.5413743270187,1356.9443824342834,2874.9950313449863,1940.08642321376,1553.3781922745904,1655.360160911757,2590.6332771282155,94.08547224615768,2785.7866093881084,2715.4685355381603,1099.1121711148282,877.8099320094093,338.1391265074799,1633.4823531735537,2133.60893197416,976.3533567087155,2232.5839989904434,410.9752543238794,2683.428128020493,2858.995983541609,2354.426923110835,1992.3339511845397,2930.1963458823907,2929.742791552007,2165.5787815588305,2184.8936900523863,1004.7806111810297,2243.6571879280505,430.01655976336133,1529.5112233061006,2795.351229128931,2619.4391483868667,597.1465121814856,906.5336320867835,2766.799401846723,877.4187842390386,341.4663021922265,2011.642675320969,2652.3228495788226,2245.5357813444125,15.643291915196414,411.8924750344795,2582.6053561720273,386.354227020664,740.915095385837,578.1612666858123,2040.5096695713396,617.8118840959423,43.27135389548698,848.4173708112775,2086.4873122945255,2706.1897891597214,1421.1633858679013,725.3413813863278,2398.462263950894,2478.108944734132,843.1038920158582,2923.038386724402,2533.084337087177,777.1442649517256,190.14376705453242,2480.9933273097704,533.4032240897604,331.4901082962756,2011.6397515084616,1682.3928133457694,61.869398587068645,294.4237955849021,1188.4525143985695,2060.6730200695033,1209.9434964361199,2098.424013760993,1337.513576665423,2883.54738501912,1120.2898698185002,2345.6912343326712,2902.3274804798766,1714.6904821961596,2613.3343093172616,2778.5475656000235,1532.252696955942,2183.4617932073165,2245.2146416608825,2526.9217266452965,2332.914305803471,1569.170672615065,2156.4716952159356,1432.1324916809594,1427.0827248286193,2026.8611429180078,77.26559682335369,967.4893156817373,2820.597954056052,2731.851615694377,862.7740812566976,2877.7296568457728,2877.2287697494176,1695.3641026998732,186.11450077650989,381.9416581271462,1297.3234458538448,1800.1059972005319,488.19012183669884,864.4473097052347,2778.874686176375,2454.440219992719,1491.0659477605902,1821.8121688513127,896.2853322563692,2145.6128361340134,1436.1270881315804,1140.1903022017568,2508.5713958125543,537.7939574170355,369.35540950188397,1221.2691495916672,2625.422815228962,1245.3418535904634,927.2046531028294,2861.8647232781373,119.51760424858048,2138.419790829684,818.164823952598,785.0315967757538,2716.564572543562,1949.2473284303858,2233.138145113046,762.0387181753167,756.1598021765609,2617.8520591284696,1261.4910087333742
2014-07-12 07:00:00,3241.87881229332,1045.8871805484164,1487.4902572029912,2282.6737992557505,2131.4811233860837,62.53912636277914,2713.653731399554,442.31432475308657,2624.4165296562683,915.9715112308517,470.386755202768,441.0546387035481,1633.53560887385,2723.8887291500073,936.6487855035103,1797.2942148941493,836.3094404434797,2709.064715980495,1663.7973006842176,3443.5118633617703,1842.1008855272848,753.1332414332026,1202.469082268281,80.02231885802189,2540.998849185327,671.8412398634375,2574.0098338033013,3550.5070406030836,1704.3596603137967,90.4998192051994,214.60750275463943,3658.49,3638.9541159356495,1556.3982914829535,3556.0083008011597,2383.3119916294468,2777.539830057872,1669.9866104019898,3658.49,416.0998920122672,2508.0928041417137,3115.66822064546,275.65561695701626,1641.6975965020565,1350.8393710524053,3497.8588638343867,2173.428829268995,2025.8278597664878,99.74288244345098,3128.4043394699997,3188.0019357588567,3388.76114899547,205.02792289655758,3046.941657150246,1918.195329416434,1840.9658573038282,1236.704829588597,268.14173910227487,3658.49,2452.7168993662403,3562.8023305028983,1192.974920832398,2683.7485420261173,616.942500505674,875.1076873993951,2059.7456928515035,925.1799318393518,637.6918649236824,1466.3973476426233,1255.2166078862135,1616.0973957765316,3597.940788844836,2422.4448418058223,1249.0013380653384,1827.291193043608,2561.1569501316985,174.55064281351633,3065.8280070582236,3048.4490493934363,1432.6366055302808,971.9694139026724,432.24195860279906,2164.515536593913,2229.723994134335,539.7951087602744,2245.3323901557037,289.12192760169864,3226.3427032607187,3460.637077753369,2382.7651179775985,2328.748479790424,3658.49,3658.49,2827.026225741146,2171.6930540547933,1265.0797328495548,2465.7963003494633,428.3781591151553,1691.0039572011265,3317.2296657106413,3313.3496282153696,774.977854243895,986.7635883036523,3219.7981780736277,1406.2899980413838,392.6015137093034,2141.5903336569368,3150.157511080238,2454.832518008073,64.92698275200087,480.7236092850251,3175.885096476731,469.69088460511057,916.6589710313297,1126.9989466997229,1753.031617452404,526.6389249959936,107.80181595292538,704.3701418323897,2726.0643465830726,3009.871280138836,1591.8766838261256,493.39076984140434,2588.916954829082,2912.890637766346,785.4577638741174,3658.49,2815.5430098539255,991.5232927785153,218.41195103153564,3050.9575379527664,455.66458627745396,268.4915540953334,2455.078609291211,2035.2741291634054,141.36229625101237,258.26584862943946,1398.1099435079352,2087.8572604360584,1022.6986625938146,1923.9024483175774,1215.4659310314387,3646.051812343235,1439.9825858447928,2566.2868028182215,3620.5226050134697,1546.4503851373186,3098.051496458747,3042.854113557554,1840.9800414347685,2388.377754258866,2405.8566419826584,3145.462226329834,2554.690698769371,1589.8807185609126,1892.4193943837868,1395.0107671801752,1417.5227727604179,2438.927033736352,112.83413434573777,981.0896773215749,3396.661919806371,3043.385361132513,1159.6690929954352,3513.871426299913,3575.904191147013,1602.880776287516,244.58415053107842,426.3218041416701,1722.8659114362117,2335.6665649962124,386.1449813024167,438.1328075442249,3223.077163129047,2731.4225457964703,1569.3730935434824,1964.1968165617463,1391.515769748794,2242.8897117207234,903.0628042034944,1113.7516114097375,2593.321832359192,582.1850419439727,404.20521347608656,883.19641232824,3119.5000432753113,861.6563714943004,915.3795693105585,3543.8494121794683,132.37254479999683,2144.5546024349196,918.3197617137731,818.5768126219425,3062.5276845269486,1971.544516288673,2572.677337125447,794.4253480976378,361.6395673096026,3108.4406663478117,1246.3005470537141
2014-07-12 08:00:00,2305.393549367521,378.2955129138393,662.2841119862479,1482.6311777141093,969.9840771963345,0.0019070526745963434,1924.3712121563556,110.9973847129711,1156.938152346839,243.14936823578796,95.34559229201807,25.36071917317065,1215.2343011462608,2065.158608825901,207.57194470830564,715.9367623389765,428.5213655046225,1972.145188664753,694.2634514557706,2358.3817624948633,1041.510197376731,112.2594142568937,567.9391490911212,0.4079542714843001,1637.5689018921964,46.32676589188918,974.7755303917643,2366.9457217173926,974.5721122139565,0.7194835043387684,21.913208165538776,2488.9983770438184,2446.2443354565853,491.6756303595278,2468.212103028329,890.6515417602884,1605.125542125954,1129.1144748517797,2462.4839815126948,19.738140457136524,1602.371985408044,1555.020952007126,73.5626904760718,1036.5238819298397,418.4298453834774,2368.0314024435324,1141.353257805491,1033.2049107148491,0.4589458122901533,2094.0397151369657,2111.976405833399,2348.3907609915964,29.843475725571352,2118.6400865188593,715.4788739797824,807.8158728441077,476.01781615711445,3.462334233239062,2483.189974892704,1408.012374667409,2476.4476220523056,420.1565864007596,1598.2134384557523,305.4103207473654,216.0450620135498,1114.8216274475112,491.4942874091359,94.6808260724481,561.3766368458494,215.03422054240548,418.23502046001136,2442.5637861336686,1748.957785330683,1072.9611022123029,1005.2179729536067,1795.8819135136853,7.9781250392193215,2238.3468203425905,2012.9917814138148,540.8540823968372,280.0567435320945,55.05255686070973,945.6959097523886,1256.6764154231373,106.59377137232059,1107.24449717963,85.2667771272977,2116.038598564054,2374.5287266607966,1492.1363780309239,1616.9464674330477,2478.394252759618,2471.589591781676,1851.5390933051656,1299.713861746422,330.5615469080735,1493.2327433621842,138.712607571715,733.2036708990278,2249.2539419692853,2072.2850146682513,143.24644415658167,820.997445827324,1992.4752361655053,337.1083504024177,19.306021935831723,1207.8326185677095,2051.36215782484,1496.174372496211,0.34052280147523106,81.44535241166284,2298.6113277385143,60.57766324572572,122.47525074334078,413.67962008475,741.0977694767429,164.41201801878208,1.1321791214882069,355.1567168668312,1455.4219765857424,1863.838426336882,503.4720887187308,182.0996858400731,1598.3689235779166,1773.9266939606614,281.84554587636103,2455.8750002648976,1917.3995758383364,595.9657475183351,15.770670053438039,1218.717360898485,121.04817601299601,16.03188910572362,1793.8244814757034,729.6188306054165,1.94153375588553,9.538732774829214,514.0726305253665,863.963477640225,388.4711086188811,1348.043878752763,317.61739258460875,2422.7053566717545,930.5747793998538,1829.01945959685,2284.6961198450304,487.9123769447377,1966.9845642184926,2040.9515807601101,1077.394115582937,1721.1073395348967,1164.1485955368646,2067.1766358943214,1517.0606388229082,564.5485995339197,1411.0485225061695,651.4034767571202,610.8707974361973,1374.1324192006332,0.1958419845525441,91.52268374886444,2339.3984322478846,1833.7324597067745,537.7341051894053,2436.6168556593198,2425.060244574899,556.8930077784825,49.10060257092334,203.76503256144258,796.7236104114617,860.9738597509295,29.498229337225666,110.846111234982,2067.6878413511463,1628.3584617897175,1076.6180770313995,1174.7842540504887,242.25923850542995,1288.5736023560744,255.57940327203005,292.51169184230594,1908.436950714579,192.87901504064303,72.61353828317874,266.870036245866,1924.7324856307644,397.21484696653806,203.94163626715,2354.83615129481,1.7998076301932997,1337.6066296877138,285.19977035358306,314.5046406894792,2093.790076585608,884.1972878481653,1800.9644637635984,139.07294955527823,58.636107024059015,1858.5802183800747,399.05256892159537
2014-07-12 09:00:00,1752.1126728786478,84.0298147426297,508.64130282727984,620.4238101078414,665.054635166143,1.2858670288551366e-06,1566.2162402217036,13.09053301981271,640.8132877716591,35.43998881828054,1.3671166832895096,0.7226327552755265,579.7023089140667,1578.3770731743389,29.806258707056145,287.4745854841336,254.6085020139816,1302.3550759814552,104.63882452597323,2230.4389648167935,456.78514105964956,22.064453614925355,259.7265693103219,4.363851473954128e-05,922.0493829790715,4.782170574933275,181.885160290518,2199.676492446886,327.27236813346656,0.0002786006022006404,0.17030182875794253,2304.3552047726957,2166.391930414293,366.832985298141,2189.47685027502,376.28029116806664,1273.6014213719163,725.4835518135272,2275.7643982592804,3.9065856837232786,1189.0103829817992,882.6157196464518,14.088613896565903,498.24548481330754,22.18417118080572,2184.566158178649,731.65428764971,777.7638112019445,0.0002588747281606629,1692.2316106712506,1714.5194969605495,2144.6187082680194,0.18748754491355157,1598.784253619356,390.2555963681064,249.90309739875875,157.39472142053023,0.0003298432377505378,2293.7260721597013,783.6398830897617,2280.7199985225134,132.48839753794834,1048.7499309708094,6.415862243361744,25.687744641654604,441.11989884559466,372.52504264366877,2.6273444241763855,216.9801056323754,17.191304640101066,174.13369865920248,2252.597683396942,1282.7369217728647,845.3724216478411,614.9036997575383,1578.569807408091,0.39446848567217785,2104.614819605362,1598.2307388049303,243.0104096684579,39.647003800954735,7.363797231615422,1066.2486282763743,1112.770353906862,14.214711709440166,916.4791588660753,8.95885925403843,1513.045529633004,2085.700794958472,1559.2904174949733,1469.659694972138,2294.2995458093014,2263.1935775170236,1164.4887963049355,1122.7207811772055,93.1619017727242,1491.0582304464983,4.5637475920477755,256.51112328627374,1862.8365051926196,1909.5661144839694,38.58956134259415,483.8902205455784,1779.1558384626599,51.34530367378977,0.2715199216934252,579.6719833902723,1512.2066496011817,784.9626507565181,0.0005935228031148654,25.757598148453667,1971.761176228039,3.393193074834471,0.9561187657984647,156.3324913002029,448.10363466048597,27.545912969304595,0.002490317103934103,67.84041307121367,1222.889395899781,1434.0980334873339,578.5435134339541,85.07071363841516,578.4837569453304,1524.525055744814,106.15611723114415,2243.591323578409,1672.445787969516,277.122834031435,1.009527107361464,377.9791995467485,28.453863650576977,0.5371577620657035,1162.2592521681543,429.41833021604793,0.0061587987573830105,0.20014180968166784,36.11108608992447,324.75588418017117,141.82247863735586,1018.5600037603285,18.12256554225712,2131.563298878295,416.861797436059,1695.5200330265918,2077.0154487713476,115.68537560686354,1696.3601187289205,1564.8893962468783,763.2462643702877,1346.4384018678657,363.6897287108303,1762.833033397561,681.9450805776281,323.2593618243733,747.6401068612714,292.3414846102167,660.1144754763295,890.1365047384028,1.757546215230832e-07,24.106822347955358,2123.2091879356512,1436.195736594194,347.83478689636735,2255.3846995665745,2243.9585477675296,80.83559066651424,0.13690405990098498,36.372606332700684,507.12994221340097,832.505881286183,9.827177995784837,0.9667834017267296,1749.939696255613,1485.2623108261532,1111.6531257394608,481.1156914006439,186.23033307196567,919.5714950295403,128.94458440083218,30.96134485605421,1357.0492191607289,20.618204587378955,26.378191489004962,13.910157754375632,1306.269299057892,186.32724170958488,31.519206152123388,2196.599792098302,0.004149367186414565,1192.7393911884346,32.30175380854109,105.01657937415894,1473.3869124974565,221.1532917276391,1467.0052263478499,38.84665649659826,4.2972191325949325,980.034548393126,172.30733434603792
2014-07-12 10:00:00,1460.565832650896,34.746250706486535,259.003461342926,568.484280750373,588.8929994816283,4.880007509200368e-10,1270.3516097328657,8.805845608351433,557.2422237385207,11.644074604081425,0.027224951890559623,0.02790782978883044,239.61621636392493,1239.3293618384378,4.66455885428519,57.35141615595279,19.55262763856797,1238.3969808212605,276.9668596068899,1849.3582244158638,327.3986603380408,14.349086938596258,191.6351149426415,0.000705822208601603,641.3242613120576,0.4169979116747413,269.9573174479824,1858.5196057626017,45.08327157391017,4.751051886842106e-05,0.0046298456718432135,2256.477484399836,2107.154052810635,175.79195191695476,2152.4232693057047,278.45778037835186,909.9795630171934,356.7337994584726,2130.7359625805893,3.203760807891115,738.0497102488658,566.1382525433162,3.5395815023962314,213.624633064219,81.59990992280194,2108.5556877771005,347.74023227824387,104.28803263110353,8.831324703351129e-05,1218.6781329792766,1508.4780511936433,2024.162976576728,0.016320625768230457,1784.706253549893,315.2365990920598,214.67737395365083,205.5934740812523,7.382896751551016e-05,2216.2530828585764,507.9693712534988,2152.8888258855227,33.21244089010065,891.8921731653356,0.49171286023886296,5.684996815064494,198.52013446857484,45.4206393198333,1.6109619956861252,321.12067003104585,0.33093028080020304,50.85468310045434,2212.2331929681272,575.2302778464616,1180.5888236853873,351.3325850397538,1421.2152582794986,0.0013965375835596205,2047.4801624449788,1137.43381201468,83.85858729518174,98.11588462574662,4.309105901169801,509.74906793862937,774.3305092186291,0.06917132154700312,888.0977405779402,1.9474867863748955,1224.0989413144027,2013.9519732807748,1021.3394532901109,751.4356334951354,2265.2723224497818,2161.4994635190196,570.8703629659278,1055.427735636764,69.23489403736966,616.076067729821,1.821986564261067,235.58769600967838,1464.4652755062327,1740.82214477147,17.11460385935453,179.38081857014788,1486.065587845289,7.420346324331717,0.03387779902317334,71.69482804131019,1120.5864484832216,861.9093472198912,6.659308735379454e-05,2.806710777242074,1922.369292712698,0.1626752339263362,0.11967424735689747,7.157352299240358,481.71333401425045,10.185533626466452,0.0003729455473830967,17.547489810672346,1270.3906761585279,852.9655243349459,500.4631738681446,97.75212353729688,166.2245464564627,702.561974859305,219.32830791005952,2079.8861101487905,1265.6420173633421,23.776972259254137,3.845304530678618,217.18988719427864,27.039844376297935,0.0012394720598649656,1284.8593537010565,115.41529592223611,1.5094983041308296e-06,0.004343219261670583,25.320300608946354,254.37633386045746,22.736267297138113,878.3808544708365,1.4284759555201276,1944.8489899408123,345.9557421318964,1408.3093411807918,1334.0285037981635,326.5562627783184,1374.2973978696125,1678.6182593432472,559.6311511453679,875.994309388521,69.93145776462023,1748.7787202088734,256.281448036704,239.8357048392544,551.3079803798337,100.74699300360703,504.6653582571934,683.0055521153663,3.893774191965349e-11,1.4141478202811868,2038.8652067946568,1276.56938422466,232.53255146961078,2148.5158129439833,2214.8662910388566,95.66099818610951,0.05494967054318067,2.3961969937437857,20.263334351354388,528.3262993319545,15.185734307587552,0.07299761691007234,1253.7379762776025,586.0853959954183,1050.7823946689573,325.87589049071636,52.76848668122881,966.6882841155908,54.563728820659435,19.457534833216357,1524.496616308339,2.1211644375068204,21.42378153204527,2.710490901409912,1214.7264622491618,98.04978664723615,1.6262829961907528,1934.9836125676425,3.153186196414026e-05,526.5235250053668,9.95086415436765,69.01352446442979,1285.2797352707303,452.0028515976142,846.1450836153355,8.444986058944039,14.889140514362566,232.02652199283992,26.333794258503133
