,actuals_n_0,actuals_n_1,actuals_n_2,actuals_n_3,actuals_n_4,actuals_n_5,actuals_n_6,actuals_n_7,actuals_n_8,actuals_n_9,actuals_n_10,actuals_n_11,actuals_n_12,actuals_n_13,actuals_n_14,actuals_n_15,actuals_n_16,actuals_n_17,actuals_n_18,actuals_n_19,actuals_n_20,actuals_n_21,actuals_n_22,actuals_n_23,actuals_n_24,actuals_n_25,actuals_n_26,actuals_n_27,actuals_n_28,actuals_n_29,actuals_n_30,actuals_n_31,actuals_n_32,actuals_n_33,actuals_n_34,actuals_n_35,actuals_n_36,actuals_n_37,actuals_n_38,actuals_n_39,actuals_n_40,actuals_n_41,actuals_n_42,actuals_n_43,actuals_n_44,actuals_n_45,actuals_n_46,actuals_n_47,actuals_n_48,actuals_n_49,actuals_n_50,actuals_n_51,actuals_n_52,actuals_n_53,actuals_n_54,actuals_n_55,actuals_n_56,actuals_n_57,actuals_n_58,actuals_n_59,actuals_n_60,actuals_n_61,actuals_n_62,actuals_n_63,actuals_n_64,actuals_n_65,actuals_n_66,actuals_n_67,actuals_n_68,actuals_n_69,actuals_n_70,actuals_n_71,actuals_n_72,actuals_n_73,actuals_n_74,actuals_n_75,actuals_n_76,actuals_n_77,actuals_n_78,actuals_n_79,actuals_n_80,actuals_n_81,actuals_n_82,actuals_n_83,actuals_n_84,actuals_n_85,actuals_n_86,actuals_n_87,actuals_n_88,actuals_n_89,actuals_n_90,actuals_n_91,actuals_n_92,actuals_n_93,actuals_n_94,actuals_n_95,actuals_n_96,actuals_n_97,actuals_n_98,actuals_n_99,actuals_n_100,actuals_n_101,actuals_n_102,actuals_n_103,actuals_n_104,actuals_n_105,actuals_n_106,actuals_n_107,actuals_n_108,actuals_n_109,actuals_n_110,actuals_n_111,actuals_n_112,actuals_n_113,actuals_n_114,actuals_n_115,actuals_n_116,actuals_n_117,actuals_n_118,actuals_n_119,actuals_n_120,actuals_n_121,actuals_n_122,actuals_n_123,actuals_n_124,actuals_n_125,actuals_n_126,actuals_n_127,actuals_n_128,actuals_n_129,actuals_n_130,actuals_n_131,actuals_n_132,actuals_n_133,actuals_n_134,actuals_n_135,actuals_n_136,actuals_n_137,actuals_n_138,actuals_n_139,actuals_n_140,actuals_n_141,actuals_n_142,actuals_n_143,actuals_n_144,actuals_n_145,actuals_n_146,actuals_n_147,actuals_n_148,actuals_n_149,actuals_n_150,actuals_n_151,actuals_n_152,actuals_n_153,actuals_n_154,actuals_n_155,actuals_n_156,actuals_n_157,actuals_n_158,actuals_n_159,actuals_n_160,actuals_n_161,actuals_n_162,actuals_n_163,actuals_n_164,actuals_n_165,actuals_n_166,actuals_n_167,actuals_n_168,actuals_n_169,actuals_n_170,actuals_n_171,actuals_n_172,actuals_n_173,actuals_n_174,actuals_n_175,actuals_n_176,actuals_n_177,actuals_n_178,actuals_n_179,actuals_n_180,actuals_n_181,actuals_n_182,actuals_n_183,actuals_n_184,actuals_n_185,actuals_n_186,actuals_n_187,actuals_n_188,actuals_n_189,actuals_n_190,actuals_n_191,actuals_n_192,actuals_n_193,actuals_n_194,actuals_n_195,actuals_n_196,actuals_n_197,actuals_n_198,actuals_n_199
2014-07-12 11:00:00,2046.6042667428642,101.79636142878064,251.2225006261248,802.5269406145125,668.0700096844961,2.4155042410711758e-09,2031.2391912630314,15.266318382116424,1150.8915259069747,77.64992903047238,0.06781815008315561,0.6196130261943722,549.7225389757709,2021.4804778950765,3.3315083459055472,194.59495636102582,16.559896380693544,2136.2125862317534,286.06258687365477,3227.960269051609,1254.1623286410097,75.78321214568268,300.7822063353108,0.0003435643980083114,1210.536948397948,0.23137895706236122,1195.9379663656282,3143.169627050873,14.207081979958332,2.0337906221357116e-06,0.015424055823586968,3640.780831071243,3416.526054763002,222.331723028495,3340.817368903152,95.67036905197199,1250.8663347444913,189.01163068868686,3362.07256069298,2.9684898217801674,828.348156660657,1156.266992556317,10.549226855226152,443.52348433011764,22.7130906214893,3480.5696572953284,561.7453727331782,212.34426401090482,0.00016319844030476816,1930.47621350272,2234.4860364323736,3113.8561515672313,0.002517448448486448,2722.0737968376525,508.06713530829575,227.75104251434922,415.8980205457316,3.791493247717881e-05,3420.250578398357,688.172096463915,3368.260561632037,98.11452086348999,980.7282931413208,0.20187802885004658,25.637457404343934,341.71386972132206,144.77921793325197,2.8613889162360806,108.26616175611264,0.0011828249120640066,93.6086514992972,3533.8423834269247,290.53345297528705,1259.0114936991972,579.7820156537405,2607.7237397652407,5.9363854973071284e-05,3129.818436341827,2257.005156094548,118.66837429484639,32.94640478587621,12.52053703743195,1180.7424463855195,519.717984663817,0.0014870542811991072,958.6276579623436,5.4375383021356924,1971.995987833031,3128.8451258285318,383.99718651181536,1357.394374165725,3624.032419362423,3456.449546453764,855.8677889947902,2076.4696058631025,233.29831124238305,1035.178581977326,11.919955969372893,304.6414308168732,1924.8911549050881,2584.8671906370405,26.20538018163967,462.17172055515954,2313.8311082867735,8.308201025012863,0.04957043661750049,331.0260556201248,1731.9110282940815,653.3122108063283,0.0003610288646882509,34.35357896121252,3108.7619132588216,0.4524909122008012,0.029543001055685636,24.317513003726617,666.9095762093954,6.514369643168266,0.006522083549668878,35.756532117136146,1419.8669643476517,1583.6566738419187,1441.3326692159994,87.52732090650778,646.8739897087926,1400.1340000741502,126.5149475438161,3352.3402780431657,2242.610260077002,2.4644014005119175,0.5686085368709541,436.7772506563591,180.88808852344238,0.00835802820807885,1874.6740998067035,657.999084350238,5.4883881318801286e-05,0.03146712156643616,19.584363110841252,630.186227892195,118.73114764716945,1742.7192645622217,4.526502730812865,2773.12400441455,789.2086246572538,2034.9955544140153,2572.002600285826,198.61345189095164,1595.4499375844052,2450.990905777689,1350.8558999013126,2058.983690997307,95.83756205326824,2532.462967097637,699.5025895599816,274.2398843526627,909.2928035373517,144.87584439395982,1242.9753020724804,929.8894908552053,8.941469786805101e-11,0.4531314099778001,3472.555128498436,2214.4959262797042,331.6109837302868,3290.8447792819634,3225.4413751504685,76.97504143575634,0.041163425118440955,5.704641251919327,36.52894054771241,858.0415543584085,14.110459912002625,0.06045761835326857,2417.6478312748204,644.3752871327307,2010.4652788037047,475.34938073889407,96.54644862713803,1236.1605065441222,63.8696408041709,110.28198947199343,2564.7078942584,1.7483167530969013,14.981707342903405,38.13067989063251,2078.41663334033,449.757289053778,13.050123517564884,3126.5947167815743,1.8671468637876387e-06,1689.7413746380657,5.29930596353023,65.02968720121487,1879.2361886742333,1622.5462548884188,383.2575906985249,22.282403967102994,23.261637367359242,305.66753334832725,146.71638345322617
2014-07-12 12:00:00,1412.4593571220917,83.30029971558031,66.57509012758027,534.0022117664107,414.7433205562177,4.404245714795252e-07,1219.3380628223563,66.72511527922615,681.1598821938317,41.903972716480894,0.0030842283804304316,5.793415886930745,326.8207141889077,854.0539444617397,27.209377131722533,170.4397718992454,26.999599140112537,1603.7516763076956,319.2362240175695,2080.06753977436,328.87498414957673,38.73302644294358,182.74839698739817,0.0002676911302614826,663.0948430427858,0.07747279771143667,843.9907563040894,1892.0784850914156,20.254524001403922,2.2046601372949226e-05,0.006791292508694369,2284.6850930545406,1992.352169484099,63.664744429037796,2089.5282246056345,39.426125684361295,1092.8943798908294,221.36164717402562,2020.624041566211,1.1190192891941138,1179.7986677590623,732.5912503024043,33.54173303831226,342.4894631952879,2.792419397072706,2236.4823139434525,586.1517632955564,163.354276593772,0.002373495736151199,1432.4500426655034,1042.4540957805,1901.806767691983,0.10236091459546515,1535.5952292357624,638.3571163803483,160.42849238416505,70.43597778829343,3.688881474772643e-05,2222.8453243224494,588.6725516288602,2117.3344897076136,93.79597050371626,549.2517204365555,0.4128399871568149,5.920198690890345,279.58514075679636,197.71305064172532,2.6899086853441645,34.14365382785445,0.002677855408705909,59.85464802456403,2137.728392871096,29.32742996568885,912.9469027105839,278.41985377434025,1605.4922916273404,1.092856194873093e-05,1944.3742677809494,1511.45623354297,49.401786811056354,93.76669805463416,0.9479462625943711,576.4453150650484,272.12097268385764,0.041140561201927994,739.216059272278,5.259228393564456,954.6381303636914,1959.8436021615344,369.7956558794154,1218.674458753958,2265.422961363996,2205.9261592504085,542.6865527032821,1124.20462707403,136.65120350757383,716.1667187607165,1.1535573316078285,156.0961358981329,1378.7120111057566,1764.1758020558414,54.100208078822845,242.3554675279411,1801.3187281069027,13.725224486434058,0.0961647451372869,704.0854007056715,1295.4584942503204,473.46688978692146,4.578342327477003e-06,13.187033415611438,1809.0964950687269,11.747420528091993,0.000666586882800857,5.076637251043451,238.46589507619157,2.7545700405287903,6.657416804500826e-06,2.0015020867359112,877.7699954471764,969.0154618362553,852.0097867426801,25.59805811652143,493.6969131042054,782.364267125994,131.51061391154656,2168.3488498002407,1300.0856360864568,17.076930549234135,4.640986700520273,528.7880617109,421.06023618712965,0.0005867094077416368,1519.6971491212041,1218.7482293956891,0.0003740040190223226,0.28583200860236957,13.081210936775221,364.7451939548122,19.812196881080013,1037.6572049680747,22.27394397309814,1874.971151958747,433.8631362755806,702.6865172922489,1301.434047821894,72.62921736964182,840.5544641163345,1358.6501227310218,853.3777185911181,1014.0426096319245,49.15401494026065,1918.972576024474,768.2669047075883,127.56209436408597,578.854991527293,43.29125910246273,706.7462146760802,644.1021925548145,1.354578671453055e-08,1.4521676405206563,2045.1668653835486,1065.7495359782938,137.2339450714906,1986.9594620162195,2034.0132672693778,59.12142109553878,0.8627914397578138,10.60977235923042,90.0177899477689,731.548248104526,6.671302997312921,2.299846146747882,1258.7004725185084,574.0495507786119,855.7773329473888,524.4470470679989,90.44430411920274,646.1971108505028,32.86174358059861,69.2171985034712,1700.268700492233,0.015460533345788008,0.41478642185273884,20.80136364018614,1132.1384777012408,214.9797663426255,43.73032635747683,1897.045689618534,4.205207574159431e-06,1685.1270524018203,6.94971286638048,18.06065048748934,1374.3609840228373,1252.103007511857,106.52615790882646,9.029865912639707,21.838251352182965,469.8343078816102,160.19974988402953
2014-07-12 13:00:00,1639.1765496046187,212.70149090697157,64.78304830389175,913.6472289202186,371.95986275784264,3.3352246191498125e-05,1112.6101226138455,43.30700881257047,1478.9089716923042,64.62543652849524,0.05156989331044315,36.24220097797877,502.2835987900036,1110.475734412107,134.60085674149542,449.1728402964669,34.36089430270272,1305.8882690324822,761.7716199404218,1975.5699458064123,335.68926281343556,84.76767081997662,262.3745206897677,0.016659979410860615,766.1702057882695,14.442352210758031,817.291392164399,1887.5616144563016,8.340595793941475,0.00015098399921953387,0.0712622346053422,2102.645390252728,1859.2854494869387,252.83070898145365,2012.0781731462366,27.4801342550179,1631.4482336895742,569.4072959595773,1985.3479827111717,3.189263568653814,1248.9461875004476,846.5928493318529,39.95594366067661,492.8481796922122,4.752440324331133,2051.291450763113,1078.2254480191345,265.30269083703945,0.022255285678966175,1599.4971827886086,1470.8991245299546,1838.4052071084993,0.15290490742120255,1439.1782189014446,750.8217537865664,406.4421329236627,185.22651653139047,0.00018446997830778855,1912.5780976577278,776.9314717738757,1951.0583668190209,120.58043603701185,610.9838519235126,1.94595677988832,11.352344939189948,267.81519122367763,319.6531342441876,0.8934940196704702,59.7823695939195,0.3795154670243619,245.12936666628207,1927.5445535217884,46.37649791540508,826.3158832459471,450.49533942311626,1730.5960410012283,3.183737976542034e-05,1751.4060031064332,1535.1883068955153,119.84437541806744,159.07355642067466,4.486315239647183,432.38887850774074,480.5027988435937,0.030288369118579794,1575.8384134860762,0.4747581109966177,878.2011988215978,2020.495452512007,514.4813006428683,1283.3702645298035,2082.871849323362,2002.1109384741403,618.0631721708605,1108.9980054762998,153.2805809186416,1139.6318270110999,5.04761287794372,284.12545089484814,1395.6815783059274,1967.8588513487732,28.55526816930933,318.7704663161652,1719.505070328016,32.1863582082849,0.42770971223558263,732.5410575849269,1480.848237125742,441.2704911659228,1.9920745444323984e-05,92.26861250585267,1933.671885341486,40.39137232205468,0.4575836832332243,35.42549003631558,643.9641977640442,1.7223089149806583,0.0007025259787951654,26.009621112815807,991.1350679758433,607.6557235365684,1115.7734883090563,69.09122465374799,682.4585176893479,1007.2212312393544,49.46416396163073,1962.6830086190469,1196.3105319817491,26.56176515478859,15.72892235258314,464.77936030147833,622.4804593481102,0.019519479419955132,1447.6589235748884,1350.035084787511,0.00030550543806384667,2.33756705209737,26.61538960502429,774.0734836285569,8.840746070524801,1127.4825073836048,109.96138313813594,1978.218313172786,431.03077383106864,661.7115438081754,1612.4017913510627,253.40199044382558,1049.3793906649423,1825.0925729225232,1203.0072776620564,1500.9181610817354,26.857375882641747,1606.2453782169307,1370.7344663612546,224.4078460555163,1014.8122122135557,130.49781178654547,542.8450370140615,1250.0384214551373,5.26737267136923e-07,1.468397420537599,2041.161788508101,1342.3487598614295,226.25471561465815,2054.7547629158,2004.1039711846947,116.2606089118184,0.6542612102399517,0.05000027338326163,157.96784856404662,1117.4640134047293,11.849575963510802,8.381358953279232,1078.438847134154,942.3636505633908,704.6490307922683,337.48883779484845,246.04477695654953,769.06751872525,2.2553321456681488,115.83305212329384,1817.3159491730546,0.18945049501121503,3.634609315894977,25.385700409921753,1032.8237979214093,324.8805406184656,110.46625913634739,1964.389512556859,4.1602527630857367e-05,1314.5940777293406,33.98554796997928,74.36639986268636,1532.608347580594,994.7729520550297,185.8008374835838,39.75546561096195,44.01650860884155,605.7664742478845,45.978707062997614
2014-07-12 14:00:00,3170.9938340547064,1055.6300255593123,388.19439879346976,2045.6087002078334,650.3438819362698,0.5059697219969621,1499.8167842977,170.25405177928747,1727.9657678060294,258.06552467491036,1.008933978961295,164.51933708938833,900.8842675167385,2195.9792327294326,138.27811768546053,756.9777127978359,76.95353447007255,2319.857171189223,944.451298376803,3442.323411895488,620.6522285294773,83.70490076098133,1376.709049289049,3.7050552112724517,2279.043701390893,48.999836555817296,1339.93060453246,3173.9374707902043,232.8558235672773,0.6263325569218523,3.734738523646456,3650.719934291353,2987.094088081808,1416.8239879806852,3465.8419065399034,184.13099445586363,2660.284852518793,1907.2090395150326,3359.50112093677,19.507143809015133,2742.6427288237555,1538.079952092517,268.01373582102303,1225.2179433128706,58.86677313108203,3614.866224561122,1689.4234164654333,393.8969368453903,0.6854533108463556,2838.890322445049,2817.5361650985205,3099.666082794785,1.6772419582405291,2190.4704138908187,1266.6455369347905,1238.7195864408409,374.7737949449567,0.5175509306944832,3099.2959306232738,1504.3631478813995,3316.0101386283814,537.4764148274659,1580.7535098724836,86.15457185210619,134.24171785097667,164.27434768849878,904.8503890899879,9.197883094693111,25.634812933564717,6.391166337395475,639.490273606394,3498.1545650903868,31.032307161033714,1788.5940441836233,612.0011407120651,2942.1864327359426,0.5121316976101298,2998.6391823256113,2706.70316263242,510.17814012531863,287.61831011000623,73.1856124571658,1057.1669131352262,533.6511036314201,18.454635588368888,2968.1464663317192,5.231057437258528,1848.3410930782716,3523.6621929280946,1164.8166935032616,1835.947923609263,3623.6890244161345,3443.984238955232,1592.7592085543477,1803.875962679464,175.34989762418866,945.0048095429456,14.74360382438158,830.4481499494565,2291.3902238481883,3373.773365764363,70.99791704392521,853.74560374997,2616.297313410933,279.65482048817216,2.32496493934741,793.4194493644422,2419.7221795541614,625.3736634727782,0.8140557533282617,173.1653415242008,3325.3201864205985,122.8982564228869,3.727015101566394,272.04493042681014,1936.9703828891347,6.046703478150789,0.5053275161692454,125.03874329726511,1188.1582378158168,1316.999805684828,1713.8665830238274,278.3332823975813,1128.819809789989,1589.9987663014226,214.3041789509125,3298.3153702834597,1443.4310457481806,253.63630850798688,35.7632446133548,1157.7286842590138,638.301234634652,1.117571829739063,2496.460821016704,2568.9273183142336,0.5856053792194871,5.738161432210745,140.6387949654869,1095.7571415063076,88.34505138457075,1747.5541753884813,154.88326783931973,3265.8100250134726,334.9752168728912,1191.4922853887474,2782.9917682019636,335.3716825016121,2617.1995237181245,3200.9972240281127,2486.3334746710925,1325.084520795208,240.03712140092188,2589.942969613436,1912.1658602872408,432.1966040567079,1525.3319356792285,212.5070821185667,1218.7327725975892,2831.9642300397786,0.5047985923661145,2.5393303441235275,3440.876233338417,2303.421867449623,419.43286481903954,3590.3719140596763,3510.633385161072,448.23320446698233,21.375454993109997,1.9038365051023902,725.46938857857,1857.798992639216,194.4582645805732,15.760419139224496,2065.7054138034537,2730.5492175428817,1167.3762771744625,880.8643506118207,404.96581008783454,1141.1100787829719,112.42748111835078,355.48615036885184,3187.2695757229694,8.353380727436388,48.924536747577235,38.38281323638887,1817.7263829209805,643.5426275039338,85.23960090620074,3368.348844968145,0.5115884123525802,2708.13870933219,60.37807665334287,413.99800977059266,2563.3104056658917,1741.4254563279387,425.8733362166942,77.77902465189402,379.6294128976121,1976.9438762619006,115.53508832459408
2014-07-12 15:00:00,2092.7715009700164,623.9026000610908,386.2130245591997,1614.6182251978064,761.802116822847,0.01927190497178799,1333.5843761341575,175.2428133600814,1312.0486515615137,299.6318599221895,0.37130909812594837,93.02433474790405,622.7968485002863,1319.6486217456427,167.96720844136894,1048.88006751227,127.62501779438605,1606.3316017367745,826.3417843790272,2297.936229535379,900.419267516977,125.73557553461012,444.783767034919,9.784116166390845,1634.799536436516,59.85332933083919,839.927462114271,2256.566366138631,195.09584576387567,0.06485372481677132,8.883756734515828,2373.0772269732893,2152.2910554583605,1112.9923408781883,2248.793719033928,803.1095816063907,1622.5171957155965,1473.576542571996,2331.601584990333,33.01567409029781,2026.9652978635827,1420.4090693964692,364.2147521900024,676.0644059129077,58.07082628802664,2349.5618808480017,1204.1153443974913,48.42402369423621,1.9769915175334063,2204.2050936419364,1766.6458842799714,1937.0874422742293,1.2401131279353876,1515.9725408959546,908.542848973665,911.0281671786593,566.779578636389,0.23844564718251604,2302.8774862649975,990.7833027829454,2165.2675111775097,648.3436688653491,1372.7591764382082,162.97655150304456,180.71590089894312,164.4194152143566,1060.8198344237685,42.54938887184528,80.40020766815599,12.492846854543473,1028.904855381895,2331.2049318963063,96.77388757368271,1424.2963876006581,1003.9076831546441,2006.939944722835,0.31247382466392537,2173.562149823039,1980.4675875837072,556.1435828406192,265.42799514185936,115.87302569506596,1498.8924916100477,689.9381042374997,5.121552285326402,1986.8757803581873,56.817355520113324,1808.9320318469604,2273.268447886279,1068.3339039798695,1287.0279565713806,2367.254386917281,2294.8799429386017,1107.4659280943022,995.4870642714103,215.87270597982467,923.0178939961324,60.77267753652643,515.2211502110209,1634.8476984690458,2294.755188682324,156.2308914423238,503.7412502936328,2066.372319282953,284.57886724163995,8.792374573032816,1281.66618418667,1803.2886180132584,851.4334569143282,3.758216898060141,80.0750083373756,1959.570946283271,368.20266417151515,22.092811709003286,155.29033742484557,1454.6279565893606,4.016272404116648,0.0028208921030454803,193.7763326325279,1463.4728524476714,1390.4979163879323,1352.115503465629,362.3757654577066,1016.8160738449383,1256.753141757251,163.76291282103023,2231.5583946372567,1349.1531450833234,751.0703230003217,106.67584429127965,1279.4312825887969,800.1453922572704,0.9373661032428799,1472.4579614256297,1827.650573868964,0.21030627011396064,11.91671117076612,191.07123086142406,1414.0930507394992,210.83841997170396,1306.2086907367595,404.90120136791006,2185.132079656558,364.8681921272273,1062.5267694432332,1747.5744786838827,311.08037444614365,1942.4394431815017,2187.2832351534657,1441.0392565919885,1529.72968837164,511.1459307543536,1799.5829276478214,1690.5398532106885,455.8507489169874,1329.1032446234653,246.07570274631473,994.1624740590929,1628.3092538968558,0.01491822478578797,4.014984192738552,2274.328724307642,1728.1910651893102,498.03256013725763,2339.983134092109,2333.6690648179947,752.7005866322622,22.190330977701024,29.448138385635616,1096.3847855882257,1447.0454070452051,110.74602110539001,64.87800444196307,1903.565690864327,2056.580923819644,867.6797234792547,901.3687517928342,157.6464636126044,1181.319198842525,65.97145811376436,322.0809163970906,2041.8387418573316,7.093249838739098,17.27545651380035,165.49973455346083,1217.7347662737054,691.348743769711,37.07812379462996,2306.0857733017947,0.01477847552177991,2107.8924298797997,133.96891949721066,182.90793721558634,1946.3065764274786,1371.983381342693,1264.859568888924,148.1643261485773,245.53417265438145,1772.293229524749,119.28948208563679
2014-07-12 16:00:00,3240.3535560574974,1317.418655530961,918.4888350150459,2556.582162075888,1801.9118225517955,60.49698393736321,2407.476731390202,482.57499544011125,2578.280654259047,965.0426772773193,157.24092185674067,698.7494350071985,1466.220463661206,1760.8892921813515,694.1576665365308,2075.507121749557,386.09165336001104,2371.7977630320092,1672.0823656048042,3478.466717190078,1686.5372771622383,525.6781324874987,1260.9443760994272,159.60099944190188,2581.2902552378537,578.1078678858541,2373.488450468537,3513.8229582059225,971.3660539993896,59.931257802022174,148.79289695050466,3658.49,3162.200546481771,1391.1704934530912,3112.7404512833937,1744.3431381046764,3078.300510754132,1835.2230444269435,3431.9140710283887,446.6280809300117,2827.835918468387,2458.5031141685404,873.0162111723605,1882.1047978538877,719.3294760040981,3630.9527114541256,2011.0123358936905,668.8929407394477,107.30414279557772,3119.669967269532,3016.419596762329,3049.074773746831,70.23920119165768,2139.8051331718525,1687.2888337530853,1721.14624394276,1926.3173335806039,89.54533167606996,3430.101508494355,1613.0256051950712,3306.4488647510343,1166.2947884749774,1914.944290073293,415.1346573049061,960.2003303454492,302.72081391984875,2015.2310061731057,936.8778960487813,510.4131198339819,367.9774301369472,1692.2789109465625,3612.4275205707695,911.2537360764088,2208.783134181629,1434.836883610904,3169.9262234359285,82.89792410426344,3242.3947616551322,2592.864357074852,721.1577210854717,637.0956576127965,848.1564713123695,2630.8549383492846,1866.6432804286483,229.46038511568122,2906.8188922257077,523.13032083536,2595.7051046197203,3476.358279071222,2148.0581224040707,2199.8678812780054,3658.49,3582.9539188283566,2214.9342058891007,1442.6333357737615,1043.415463141058,1487.1162117204271,663.5409044752167,973.4736781698958,2668.1559735055143,3440.5940170410536,422.61227870729556,1048.964755676177,3268.3039656970514,1036.4775267616544,345.0761628753071,2185.0527466107023,2767.332482610459,2393.651498055856,147.58283906804536,420.64036763115655,2722.1759136866804,1199.6810971418631,445.3382113917064,448.87685075539355,2369.6541105462156,157.2267152755121,58.31971650215064,595.418035451611,2244.7956710711933,2050.8509830066787,2109.097625758087,942.4523326325536,1618.978666887256,1649.6525815814298,558.56206087755,3373.054387734645,2535.4433296477146,1386.3847015944798,552.6143124460666,2477.2902279417203,1341.0498958855546,151.7449064665841,2121.097143936002,2982.094132087026,65.58480106858906,415.2801750777779,1004.009650892259,2787.6978442513673,472.6518352289037,1535.2372472303905,507.6046674714894,3416.365981045024,732.4490906590921,1940.9685209247748,3054.4534061272216,850.4941101886735,3343.144419981935,3313.8433172933073,2318.12503004467,2381.6189827757744,1230.720628030155,2200.8660048823403,2179.2538472695696,1315.2496149222839,1905.302436539226,844.4474791588734,1280.8558503905533,2093.8099380088042,58.296357734133835,235.75559619645333,3343.8336671770016,2982.9840594827756,618.7871887184145,3488.0146494443748,3536.6042200303723,1479.3372092077725,406.2459720286977,442.7219587379243,1474.9282185095626,2517.3078075637513,519.2413950141804,483.53657767845925,2505.6354378101605,3282.184876149482,1760.6753914461292,1410.6386302542296,473.8236440248504,1886.8631883941612,689.4080024327149,858.7230037200419,3363.2482153560436,165.53980475088997,235.30840505876654,567.181602931713,1927.7258817133188,1380.4731271054538,362.1778359951734,3405.0724117350087,71.52236900614753,2936.7812567791143,310.41762240258004,718.7428226074292,3138.893731920575,2458.6948761855965,2049.2855908558704,797.1409011660113,570.1124245540399,2749.0869175624584,333.5147742665796
