,actuals_n_0,actuals_n_1,actuals_n_2,actuals_n_3,actuals_n_4,actuals_n_5,actuals_n_6,actuals_n_7,actuals_n_8,actuals_n_9,actuals_n_10,actuals_n_11,actuals_n_12,actuals_n_13,actuals_n_14,actuals_n_15,actuals_n_16,actuals_n_17,actuals_n_18,actuals_n_19,actuals_n_20,actuals_n_21,actuals_n_22,actuals_n_23,actuals_n_24,actuals_n_25,actuals_n_26,actuals_n_27,actuals_n_28,actuals_n_29,actuals_n_30,actuals_n_31,actuals_n_32,actuals_n_33,actuals_n_34,actuals_n_35,actuals_n_36,actuals_n_37,actuals_n_38,actuals_n_39,actuals_n_40,actuals_n_41,actuals_n_42,actuals_n_43,actuals_n_44,actuals_n_45,actuals_n_46,actuals_n_47,actuals_n_48,actuals_n_49,actuals_n_50,actuals_n_51,actuals_n_52,actuals_n_53,actuals_n_54,actuals_n_55,actuals_n_56,actuals_n_57,actuals_n_58,actuals_n_59,actuals_n_60,actuals_n_61,actuals_n_62,actuals_n_63,actuals_n_64,actuals_n_65,actuals_n_66,actuals_n_67,actuals_n_68,actuals_n_69,actuals_n_70,actuals_n_71,actuals_n_72,actuals_n_73,actuals_n_74,actuals_n_75,actuals_n_76,actuals_n_77,actuals_n_78,actuals_n_79,actuals_n_80,actuals_n_81,actuals_n_82,actuals_n_83,actuals_n_84,actuals_n_85,actuals_n_86,actuals_n_87,actuals_n_88,actuals_n_89,actuals_n_90,actuals_n_91,actuals_n_92,actuals_n_93,actuals_n_94,actuals_n_95,actuals_n_96,actuals_n_97,actuals_n_98,actuals_n_99,actuals_n_100,actuals_n_101,actuals_n_102,actuals_n_103,actuals_n_104,actuals_n_105,actuals_n_106,actuals_n_107,actuals_n_108,actuals_n_109,actuals_n_110,actuals_n_111,actuals_n_112,actuals_n_113,actuals_n_114,actuals_n_115,actuals_n_116,actuals_n_117,actuals_n_118,actuals_n_119,actuals_n_120,actuals_n_121,actuals_n_122,actuals_n_123,actuals_n_124,actuals_n_125,actuals_n_126,actuals_n_127,actuals_n_128,actuals_n_129,actuals_n_130,actuals_n_131,actuals_n_132,actuals_n_133,actuals_n_134,actuals_n_135,actuals_n_136,actuals_n_137,actuals_n_138,actuals_n_139,actuals_n_140,actuals_n_141,actuals_n_142,actuals_n_143,actuals_n_144,actuals_n_145,actuals_n_146,actuals_n_147,actuals_n_148,actuals_n_149,actuals_n_150,actuals_n_151,actuals_n_152,actuals_n_153,actuals_n_154,actuals_n_155,actuals_n_156,actuals_n_157,actuals_n_158,actuals_n_159,actuals_n_160,actuals_n_161,actuals_n_162,actuals_n_163,actuals_n_164,actuals_n_165,actuals_n_166,actuals_n_167,actuals_n_168,actuals_n_169,actuals_n_170,actuals_n_171,actuals_n_172,actuals_n_173,actuals_n_174,actuals_n_175,actuals_n_176,actuals_n_177,actuals_n_178,actuals_n_179,actuals_n_180,actuals_n_181,actuals_n_182,actuals_n_183,actuals_n_184,actuals_n_185,actuals_n_186,actuals_n_187,actuals_n_188,actuals_n_189,actuals_n_190,actuals_n_191,actuals_n_192,actuals_n_193,actuals_n_194,actuals_n_195,actuals_n_196,actuals_n_197,actuals_n_198,actuals_n_199
2014-07-12 17:00:00,1959.9572322500558,1206.2051387992194,974.5120349647569,1936.5290224451844,1503.50981108407,27.174691014216933,2074.6751136017674,446.69088810916287,1894.3075752174695,960.508322999718,107.77184100442923,738.3617729605362,1311.7144650145783,1377.144106386765,765.7677153579398,1685.9260697223267,461.3495113148422,1999.3607868212277,1480.1530945959487,2207.8392178822387,1378.423880356261,464.43798363171186,929.0111699449146,159.38376844557297,1686.9289444064955,497.2243370188596,1683.1067964697986,2223.3823133371916,923.9315999236742,21.517858040448118,265.38800432746893,2230.7031441528407,2099.639297166016,1605.377245120585,2163.229327406748,1170.5519844886717,2086.3744535051055,1378.8264495426463,2210.457605823178,405.74523382166876,1679.6829776975076,1794.3985317167962,873.502002675164,1540.9801187012292,668.3630479830795,2211.914105939384,1364.2017200500704,855.1784237647562,78.12738387043055,1990.3388344918997,2144.125039943131,2102.4722165751155,57.638959864417984,1671.2322268539097,1490.2824408360968,1553.386971432185,1634.2560604186917,83.24190464948083,2197.466174776504,1497.7394386568676,2157.6174723221757,1199.5604339319193,1506.4287698803248,430.95612657310016,1245.093672942283,532.1541618832132,1553.2195199439723,838.6635909183161,762.1039846993465,505.5124210653894,1117.1746399118567,2220.414633993102,852.2195207493661,1540.2390504949049,1527.591705232982,2128.7777911017083,59.41548204725973,2108.6688399951036,1875.6210036546336,533.7235614006811,774.0601680352336,728.4713340637943,1659.0031915708128,1613.7034969667022,162.22192817903533,1864.6375734708197,740.8050593387468,1957.3683391714999,2198.818701099395,1468.4468973877686,1469.0488340500417,2231.3934114507165,2219.029512493871,1848.1952158535225,1392.8933218334828,898.6565256806764,1483.1999143570563,557.3186166335702,513.842416281348,1797.9325947006462,2181.6699114272724,458.2944558304091,1018.2797156352221,2026.1439942330371,938.915365510992,313.62090804239347,1534.3645486088412,1940.521156131945,1726.025279939289,297.574885697127,603.2478597105812,1922.0470083159817,1116.8346781454932,370.38567584206976,636.8930277160714,1720.0847746720758,139.42177787669357,19.980699203621498,949.199248676171,1639.9674340808435,1557.9413297142019,1445.1079139632736,1165.532938172601,1481.7876588273386,1232.0677075735075,532.7150850390294,2133.2183599862083,1953.0081485661728,1262.9942166945198,511.7699857674618,1853.6001227241356,1096.4925971886228,248.7333191526693,1217.9948784613996,1859.6152936580206,54.36041739093025,319.13489767090346,912.3529490275649,1760.4874886245454,882.6556108105614,1749.7999049974724,422.1542628491186,2215.322480130013,888.8982861685147,1774.921342721604,2082.5248405079883,772.468299970609,2195.935509359604,2145.050994478741,1566.603395706397,1865.771840703376,1190.4486756689018,1585.620398893392,1729.3191423520234,1112.2988097079951,1373.888842153226,835.3198598077723,1316.0728279062196,1606.2802315509439,13.07548632706721,209.5145445231551,2183.854097613693,2026.3364591890715,671.2516385317315,2217.735899345793,2206.8736721542364,956.6170576272237,467.53120775182947,481.35188226512605,1393.8846181444442,1732.4876390534353,844.1985121445232,572.036858619751,1751.0215877210967,2115.8995231583876,1341.3938533296077,1466.6547311597824,354.4039725262087,1390.9290044330764,580.7498753510793,694.3902967659176,2111.734615200631,215.21198289632525,201.3454064019354,608.2433916845223,1282.3133942934664,1171.7041129696265,257.90440847656873,2129.593344291957,60.20755739583046,1762.3358756321004,288.79426219797915,771.78358831212,2091.179490372312,1847.5724706968579,1616.1705100206182,1174.9161282033203,568.0008312199277,1938.205982649822,899.7169506343856
2014-07-12 18:00:00,2476.7542920395686,1587.2720720644718,1152.1842755340945,2657.859362112842,2160.6278961086946,95.70893893627908,2633.2997652783956,647.6288867670919,2384.5785162603597,1270.9313531011571,372.838829784788,942.5870400721487,1497.5303965890052,1800.9973581988143,1347.608933657944,2187.5277487928165,644.5292104429518,2671.2245482419426,2288.7257209888867,2885.903661102733,1462.9419292739328,799.4730759619147,1352.306131139055,593.1972875554766,2130.5466395358626,626.5379405394347,2373.1092086142285,2846.1689477239024,1479.6819289334876,146.97284901027024,402.6579569159512,2876.909871033101,2604.8080104544347,2102.1755324779597,2737.5434129345585,1583.874146765349,2571.5656860544545,1889.1139600636395,2863.539314578105,691.4400207594388,2067.7909251157826,2443.0161165507416,1095.175278338967,1787.3128207889963,1365.2582657781447,2883.8974953005563,1656.6092389915896,1730.7665062087026,354.03875707164343,2429.517556099134,2614.3213189359567,2737.1545056194022,168.7199375950986,2300.4224028632407,2053.1145304445013,2262.3463713453143,2161.913643208558,107.17295110039049,2884.9443729728428,2353.6725142170194,2659.6684018939814,2041.9438965530608,1855.7563152038474,922.8705669542005,1677.0369789821445,1211.347961016328,2140.964651366912,1013.624188539548,1585.8036889218558,771.8258394957782,1271.1792520736628,2874.0350788460346,990.7543006848141,2318.766826244399,2287.2547235624606,2840.434460376457,260.4385212575255,2744.6885674066857,2638.6561541078813,1162.6611596382352,1194.5443273943615,1327.4292925264438,1852.8926644856429,1633.5908855706177,655.0005521009816,2491.5923750874895,1027.5285933430546,2371.332392777846,2835.4199187322174,2385.809373089593,2214.4808991857362,2897.7268943227855,2903.3723451147375,2483.361964835594,2088.606366450236,1168.9466938917599,2199.06132946289,727.7501586412839,813.4012112136265,2236.6740367381785,2573.8851402216783,728.5450927224047,1576.418394067084,2600.466659657619,1078.0785742878284,417.1497145511105,2181.3838451583415,2454.573014024079,2020.200678251285,339.1784970367771,1038.2411339411435,2412.0727522872235,1404.2192523801712,848.6596163605675,1200.9149606683698,2300.643168395418,457.17629116840544,103.79291280413827,1367.0483673180513,2027.869444622028,1992.350697070396,2091.3565249747403,1473.799170570804,2167.1293741043455,1914.6221634699878,907.1020918250076,2596.143328615703,2604.260478679473,1438.5475540414357,507.7971767371255,2423.424897069368,1564.978904888856,442.6147832681222,1627.6902495401075,2393.5060484234423,236.59189600026252,617.8844264463391,1354.1246661932405,2373.6300151758346,1928.8632472884965,2194.7572020660455,824.4671526455245,2901.008844173345,1373.8464358438673,2407.4830933248545,2745.1927959513546,1435.1711769982992,2781.3679097982995,2734.523781562321,1949.3917285830846,2342.4706999934847,1282.5658692032798,1950.2128883741782,2401.7612485317673,1746.2570940964115,1959.5137702561933,1326.9793398700413,1593.6756524198997,1766.1926116738,65.80770197434822,481.2791615591166,2747.308063570648,2515.027547293309,1003.1028546752968,2854.296778823469,2805.268050440783,1206.5772380216958,591.4585488338007,1043.3256369138717,1717.7572987839606,2163.2363183337843,1194.641169433992,903.0668690770653,2056.2428287509038,2637.6257801894144,2118.9558077010315,2099.2855816707706,907.2110087337701,1889.364909113295,998.7620927736934,744.3836884425959,2761.131713932664,519.7526545566063,341.6041525929013,876.3478456215557,1977.022925145389,1434.0696616544144,631.6009915311733,2741.346525543133,320.4570743123909,2130.0633678207173,420.87436629293757,1220.4982422958153,2555.213371839495,2235.7909491095584,2401.941998304389,1792.7913659150279,1374.6129515013372,2464.447710526025,1245.6342523152666
2014-07-12 19:00:00,2923.1001329452833,2068.481486335748,1204.6305133985338,2974.8101850208727,2627.0835165383346,167.78708399765947,2959.0849811408116,754.002282593809,2314.347417189379,1120.6765775892643,343.29970516360663,868.0588693536324,1572.9881376037636,1702.0514983842047,1336.5307267225069,2399.7534875510346,1048.8556621743555,2909.900293746354,2688.576546157353,3119.7162948595524,1934.5015535864802,907.6066000258809,1308.0870147611727,464.3153920099048,2298.2910149377285,900.9209505498491,2737.747288533863,3048.940021034366,1486.4855986332836,155.88522730482646,234.28559123575906,3107.8379828352117,2982.7131457101264,2332.9184420666534,3027.634425352759,1809.5368694834838,2952.552002370794,2092.478588256511,3119.711451536038,768.5206341876728,1979.9103971204443,2532.5494916672606,1298.2103762030808,1857.8666863460223,1326.6306897710883,3131.002600216247,1987.104751097345,2118.478242053311,344.28117169795905,2757.9416304957986,2945.117743110752,3064.3400645751067,192.09304218066654,2924.226643152394,2569.3621630674834,2593.3039878662307,2488.783261517727,105.29390484829764,3133.760313169154,2844.032301286531,2937.9245015594993,2556.671982525652,2347.4311575718316,1623.9361199453024,1624.4234673263115,1085.6576351232325,2469.3217420290225,1051.6645960214535,1835.3702039676548,1057.520983382898,1737.6350791663606,3131.54072302168,1307.546724580116,2667.9018903706688,1988.6720738937422,3014.751171557453,260.4202994603088,3074.535588491491,3011.1171148472454,1493.9230590803274,1270.3851638487065,1440.309057483612,2324.7469337684183,2022.7346466739496,732.814415750041,2846.0560205738548,802.4216905608635,2719.5154860890543,3090.975478792011,2863.5460242379254,2573.747812857574,3138.805170418188,3128.113381923638,2748.218372394909,2002.3722385186893,1768.7394131582862,2500.8279362833164,1101.1272249090055,1042.7625747175505,2522.635282821841,2875.227751334412,729.241383183652,2122.741179926965,2882.0184577397654,1328.9925767317457,559.5257043015981,2519.2501954255217,2873.797372191518,2460.4625529533955,223.63459062820903,1554.2714216387312,2816.967674698034,1229.007668635036,1063.8732165343918,1014.3837186678898,2630.11706189141,534.477050558042,109.61042374512135,1659.8524113868675,2135.836975377343,2170.1790083147516,2103.2123183004596,1811.90898778264,2561.880361429141,2628.917624655596,887.0409728616237,3077.4536229695996,2867.561568442824,1447.6782918830957,667.4424828489921,2630.846652258889,1609.4578124587915,351.4695872381262,1859.8325522763444,2856.9395502352786,218.1094602549747,835.8974142424286,1798.2093954588006,2568.2300633160103,2685.8197064325705,2732.7377304146917,1062.2044191929199,3133.5097273902957,1549.3821810638826,2439.6755401839696,2873.3226467433947,1159.9151795634923,3086.6455835888282,3040.9736421940065,1710.4898017585153,2781.591160183796,2046.3629720006832,2110.2976418214016,2622.571967000363,1770.0759686582476,2006.8713478738362,1659.849132264902,1845.7527217373752,2198.6910664746647,89.27855859254078,632.396765418091,3056.7258778970663,2678.7026973714,1123.4822480438797,3125.7985466836803,2976.8028761869264,1104.71109855982,1175.1889742206065,1435.2413971118588,2204.035455616536,2226.707439475768,1055.3486381570997,1573.5880918938726,2225.110554159393,2797.021349382201,2052.150761018017,2205.9831936891,1008.0265404116244,2367.666330511423,1088.3827800127322,927.7631489328805,2985.970090033589,690.1506468511793,509.1207166929298,760.9068026814386,2648.850376761325,1650.5040734126019,489.1971844995528,3092.4434774254173,284.2607254679433,2299.7352433634746,708.8356306741239,1390.0775021449438,2747.7092465522533,2709.701066499175,2652.4278899061997,1920.3873687956316,1329.2932630411012,2857.750196395833,1432.7133274783457
2014-07-12 20:00:00,2945.5209500129554,1465.5585437511434,1373.1448311584113,2902.091039369836,2637.7142668979473,214.09244267801796,2962.1726958108975,1019.2824075239023,2441.2953622600326,1156.9190751180963,653.4588119235118,874.2150793951837,1255.9291822583239,1877.1394984304393,1526.0328840911968,2545.2618931268926,1256.626398730582,3009.5941297241307,2623.8033456060593,3208.9997292167614,1845.69566403475,930.844035403406,1760.104595388446,458.1672398311953,2301.6793393229223,975.7478985127966,2742.2802332882816,3085.270764584253,1794.2346882156776,289.63940306919267,350.6979066638023,3169.436900484092,3093.415033559965,2171.864189170479,3168.4214975010123,2013.4810307436987,3060.8970012727273,1969.130132703462,3183.395376958299,1149.086861130023,2147.583590190393,2626.3682087815446,1384.4321855899725,2016.8783163235769,1079.8053375220118,3221.494220217838,2068.5727314035857,2131.482639683969,422.1001176433865,2989.1073418267847,2981.208930042253,3060.3532437494696,321.14321503730434,3056.662746329925,2570.4355054872394,2384.7505582184854,2427.2949234482885,192.45383952676866,3222.4139283358277,2832.6671633906876,2962.781255778906,2586.618693597719,2475.402762246068,1646.7086526301362,1866.27779691135,1115.4185956010915,2805.156722978816,950.9540629536859,1863.2772597603641,822.3865747157481,1973.152553358633,3180.315564944662,1230.5470148968468,2797.6721576548875,1537.5297138741648,3115.0071696691,256.5314487383548,3143.7656572650885,3086.1960305819316,1722.5830204898887,1539.8590325106416,2025.7635511907104,2549.8085439145166,2488.30068109574,1043.4118604671662,2589.885670642189,1089.0165343340748,2995.374675682738,3202.411139290294,2722.3258330961444,2722.6032547839523,3204.509509061971,3195.7413520181367,2405.759322874482,1681.0317989076364,2043.720677363605,2510.9110668417825,1354.4333041952943,1390.076237628077,2515.8651649848434,2984.5077138059733,754.1083903505191,2394.9382470895357,2911.8368594578815,1486.782881672317,750.3375519283491,2580.8593794620792,2834.6209753246753,2255.1758359976097,204.79398214757794,1192.0501501935812,2725.0583134853114,980.7290689475017,992.533890762059,982.9194865841887,2597.2762248964327,458.4298798685245,174.6081931352237,2026.7779714393553,2492.9373074281566,2335.8320372417,2085.077579237567,1507.756606217412,2868.6168674386513,2158.555369761462,1000.6743006205677,3143.8315326571505,2994.8643832323696,1493.0111862543881,1206.7152167023032,2521.7791484293625,1601.822317808,470.21594851439886,1995.2759837852564,2643.2226189745757,224.35505192953678,1002.3902209194812,1763.6256273426736,2546.3677032010546,2234.6713656541647,2691.7501519864445,870.1508006560446,3222.4585241135123,1437.2665197568983,2712.227759795101,2898.3900717443767,1056.0536055054004,3165.4943637741844,3016.619482660216,1821.2894228928365,2697.0088514774698,1925.2392000999241,1925.7466519524394,2848.8777204066123,1901.017296630427,2173.251347693804,1533.985025038633,2042.959053345633,2445.842580072032,211.38760210980263,733.2711373517645,3173.886455687726,2931.4685266222054,1343.5746385976022,3219.208418487491,3002.2163175613346,1309.47969843908,1061.1795820096381,1480.4688762566504,2143.5271140364293,2427.202566220375,1415.7164057765879,984.2127333050048,2140.1843041407174,2991.752547852119,2443.0373804425053,2498.7439559848885,801.4204416501084,2011.8883962041166,1103.4030634375727,1157.2081301096568,2842.6897995645318,695.6905679386496,584.20905171197,901.135281956007,2490.9859067731313,1738.4001024539625,589.0039430049267,3197.1515347970826,586.6359634075272,2552.13581613115,1097.6206880188656,1928.7256664678732,2639.18959030658,2770.6883579091514,2512.013059812386,1607.626983387574,1510.358256553627,2913.8181617530718,1521.913692414883
2014-07-12 21:00:00,2962.9536822016953,2039.3571720146588,1535.8285669563654,2498.759621254052,2478.8970681835026,186.17322014465162,2961.5274549016517,989.9368524158717,2300.567360281582,956.4517785668927,625.2418095918629,996.6348968050354,1437.6095803436292,1776.1024579055857,1445.3600266500346,2050.0676379056104,1169.809136256278,3014.362027752202,2854.810957684696,3190.8761818639373,1549.861448471399,511.0588303181937,1914.2107072619058,373.5738581067162,2534.4594782583995,976.7461374034633,2307.8252030609033,3110.5209862759484,1636.618498580704,318.1911353010364,355.4071077159706,3120.351184534247,3104.637107490095,2032.6694505507496,3107.425854238074,2090.475508853472,2910.8089192260445,1933.1620158228234,3158.370333892456,1286.2833457665015,2093.5576334745774,2451.778448939267,1277.823195222012,1980.0395854769804,1129.9209340932803,3202.891341200235,2018.3703655675395,2302.353224513097,523.8612225021752,2893.558200639622,3035.4504204732816,2942.6331917616917,295.45546018749974,3154.5215290500983,2488.2366071508986,2422.156706374531,2612.3860126991167,173.10648382184445,3197.0334400545667,2526.8273417250994,2958.867729437239,2137.1837772189037,2132.66663759153,1385.8160426657753,1745.5925294025733,745.967500242793,2739.3623128068807,1185.2519203859952,1927.0211935671693,676.2393624346914,1723.3929129215949,3179.9346537458505,1400.5592888951062,2640.3852123157967,1512.353842575734,3017.1058210897877,210.8926656046765,3100.3238140203944,3017.5174210630094,1620.3212684278685,2120.7869075476374,1842.6768805787126,2236.281459280698,2814.3431316818965,860.1269081497519,2790.8569008526933,969.0910500046148,2985.3216539318023,3197.8790013407074,2489.0808311961882,2750.411093476461,3164.7317076600125,3165.71025284761,2506.569389976791,1999.6886736882207,2156.4387465547757,2858.5552423578747,1391.6356454897712,1445.2487317656044,2670.6228597909967,2833.711384212153,622.3272635788444,1881.0850942932727,2708.5103685261943,1809.9517843670083,669.5582665419752,2555.2312181544567,2874.7460519955566,2372.636352825363,197.58177041798172,1514.1197453970908,2498.2290352902523,1243.9655724578245,909.5446776691194,1086.3263205185863,2525.679174853273,296.43433103052394,162.53224519844298,1802.6918754464193,2834.3158942269215,2296.050764175874,2109.552555392067,1584.951611913633,2887.2763578533127,2411.661374027593,994.6090054641827,3147.4177622299076,3078.580180593068,1615.1282705667675,1139.6294599472772,2387.026877392609,2257.579461032487,447.8394194221255,1919.0164152398474,2406.8612365104914,258.17952049728,877.6015963533409,1667.7995075451083,2463.550129816755,2373.493745509173,2766.372852468385,696.104031503851,3199.175572525385,1290.6846634823569,2723.0525524417326,2686.816887775606,984.3356719993085,3022.3588676251347,2774.8360623207304,2000.4819827291617,2629.7040260819776,2261.470661010518,2194.386030896961,3042.416229790568,1999.7912113239847,2616.5558531462702,1605.351858012449,1984.2052311670163,2437.1346287972783,286.6986683292771,812.8256977227195,3109.421845233874,3065.9876308987145,1216.8040576163796,3187.461999452429,3108.287760105027,1258.5553107257044,769.4833272079932,1453.2852540930035,1821.3084463573957,2365.1231170629994,1418.8634827271637,872.6483507520074,2406.4159844850337,2970.786409435019,2644.9302753450156,2435.5632572511913,742.1441981532284,2139.1423772774024,1619.2161417392206,1124.3862629602522,2849.1282227128286,643.8537328072282,668.8675762404823,988.1900973784668,2372.3335883830296,1760.8853279723194,600.8741140199973,3177.918086895418,523.1314298399495,2315.76173336834,531.3989888332126,1620.1819464072628,2697.685407446224,2920.4116452371586,2571.1830056640183,1579.81754824216,1598.1333390627528,2868.2709638708275,1113.802907756158
2014-07-12 22:00:00,3043.5632562616925,1713.2886020142553,1668.686810573584,2841.1857341728246,2250.8808159642617,199.87082232157127,3003.2673751767397,1098.3536985337955,2347.6431806512633,1082.2013570850495,985.8732141688051,1069.392471705431,1558.9196672003636,1919.847977311347,1445.04031131136,2055.9461398318626,1335.8373275440388,2975.7169660054515,2856.788996008918,3167.1727486027594,1793.0005532588063,1002.7222944015907,1979.4630692236003,322.7259872513887,2492.275291319729,1278.2326876877414,2340.762165415016,3139.877822307671,1495.8417323580247,442.542840082996,340.3348697656802,3189.8062644088186,3011.0400791781217,1909.4305571890864,3038.283330698335,1850.8428736342655,2939.7967472471055,1714.9507240483679,3134.8834056719693,1040.041011818898,2228.747449339151,2696.1581994138905,1530.8649093976865,1924.9419732018366,759.7752158044798,3197.458271431992,2362.0524924391116,2415.3050257802165,543.1227525191814,2858.286274311558,2997.7276865851154,2973.8808965654016,325.8996127844889,3130.7968696278863,2216.0684943459173,2502.237657778629,2565.231678118157,202.72864308942644,3195.7552825788352,2748.040607583598,3060.568396153026,2283.689829952268,2416.305870584685,1477.4406463314697,2019.8448826169224,971.0674342064744,2878.9566175693344,1271.6579961528025,2189.435322590914,718.4643599857845,1624.1075342727856,3187.203843714529,1337.1285863246965,2647.000245789521,1817.6961963675574,2882.3731471209376,288.6418474559782,3011.3949044579995,3096.31920865203,2099.592248043705,1995.2366926365523,1802.371816413609,2262.9539462653884,2752.762318342857,1163.717737990614,2893.6746415967636,716.4059417470658,3061.805282036586,3146.5940895429508,2651.7286040513154,2779.5092193988803,3103.2123007123714,3155.4425648644296,2603.3550155319726,2418.3218992001216,2091.7644257653574,2995.154368449592,973.7876841575255,1099.8063913567003,2315.2187094683713,2673.877512636191,483.24811324167035,1846.8412950085913,2377.9978959320774,1765.8492786767795,537.4198391613531,2239.155990596906,2797.0594837493236,2481.9359650409815,335.8558429577397,1365.7124593138165,2448.3912523140343,996.7006215220044,954.3967348719943,1065.403985824936,2597.2913733330097,206.19657997810555,204.6615984057098,1485.6346361701817,2793.5855495310852,2306.696080533773,1993.3280339912353,1876.8946833227296,2945.2920302927405,2626.03164814646,736.5268899533621,3147.5341669608647,2660.287907400403,1795.9419969800836,1385.446794147774,2188.5513377047223,2311.639122419621,730.9223906473894,2371.1659330769276,2632.268907973793,395.4407233421739,901.6546368458887,1681.0253929326161,2655.657306843131,2244.0880923882514,2677.639493793848,614.6444056888163,3182.3272487326763,1697.327082394942,2792.3423203703683,2942.116985102321,772.9845704871084,2872.813094801951,2764.0088724270277,2329.0603184823035,2869.6280295615506,2107.6860797157824,2567.7968590172463,3036.9757296239864,2156.8275092713257,2262.834143833305,1462.1434325111195,2237.4260747534418,2322.32823720999,218.60634377040242,933.4975408141804,3077.721416378408,3079.8522520764627,1274.2529202387616,3191.2106089346903,3121.1430825670186,1200.738441381323,1018.778740647205,1489.3012765302349,1492.0980832269265,2215.8644736718707,1057.5459924629104,613.702657809795,2511.697810940109,2692.892253453559,2498.1221193695255,2680.5008999113425,776.435980835322,2284.5961179825977,1423.710667010096,1528.535124589499,2867.1460069791137,1099.8463250828609,1279.4521094624515,929.0191525667869,2019.1714495423353,1833.4621971127506,715.7547003301379,3139.558572508969,501.4584963996981,2114.226901154383,397.45786218032026,1289.1558307594582,2602.4390900102094,2893.7212778343164,2476.3080382253324,1761.004457940093,1422.6117326342567,2477.870445830358,1162.0953250619903
2014-07-12 23:00:00,3034.4846428079936,1750.461520554924,1687.0550627757991,2460.5670617410838,1926.7327491855758,282.2621800810607,2777.1763089170527,1111.5034212214782,2505.8549150038693,1160.141559828483,827.2371271248985,649.7642220823509,1503.8904696038887,1790.5865419346962,1078.784519565615,2077.757428968818,975.0053348247238,2856.706869610237,2699.7155644916456,3067.9798721220063,1766.6529531407034,1169.4711552041394,2133.1386821102383,541.7442858750214,2209.871383325914,1098.6622580049843,2680.389950800309,3038.2473990281187,1805.736375394519,399.44943310392,415.95248577883035,3123.640855852588,2914.3362684231615,1768.5379587392026,2965.842407364621,1443.800869326862,2908.66515487105,1565.973423953054,3037.076510123374,990.9488956724456,1969.613354105647,2425.253217952354,1692.857862295772,1781.522040088013,883.7856932485083,3136.5331535955193,2363.466264614754,2493.819637859813,395.62830821974285,2835.906215116906,2983.3634129256457,2888.6297548876632,232.32731123857366,3050.105369388419,2280.7883720770765,2303.2161748663843,2176.7598731170706,187.97117471455977,3131.144293083998,2429.697986336009,2792.6553710141784,2060.9404856973642,2336.7079826814174,1585.8737957528551,1658.2508343936088,953.6004911798359,2749.4409288660418,1652.3780695982502,2495.0152517222855,813.3272752947921,2010.1642720497298,3115.0927912022325,1110.210318964638,2651.424040374028,2157.5335714533153,2803.821541903731,177.70564759000672,2873.029641447388,3007.4314161229295,2081.5608470780858,1730.929454868842,1591.412685507738,2326.0593533037018,2440.97052475721,662.9507033851128,2677.3832979666126,864.8864160147793,2906.598646436463,2983.842980053649,2529.9099505326567,2670.445099085206,2970.224760239565,3108.968382685235,2491.9466659948625,2356.0362351764757,1835.3355174150158,2807.4843063235194,1014.3942273640564,1504.7653107520032,2394.691651549505,2517.2400782557525,694.2306975224301,2059.4806911564283,2529.0282982784743,1504.0486407403628,741.9758256819889,2116.521093262536,2791.685824537327,2750.3859074155052,343.5979893873118,1149.1491493233993,2596.844632107887,897.908549985837,1022.2898616585057,1047.3364688272254,2648.8659108942866,321.7834031344546,195.716039898477,1198.8504950841402,2833.8660432358784,2422.0962756723634,2229.8847529724962,1672.9260806836746,2903.8112442028214,2376.0598790973804,1102.661700799137,3120.0379413481596,2657.03932775268,2018.9647632133867,1363.691707292261,1677.8912556305968,2363.2365914154275,652.1750633689735,2551.92606600109,2225.2413212604165,299.47604042549756,654.1147564415519,1538.7814183165585,2432.217459900665,1822.8141084126441,2739.133526955997,379.07090075386486,3130.0794805471883,1504.5364387933892,2750.6454368872646,2987.856706734139,827.5889524787635,2740.454627747952,2622.9791779541274,2506.6052592345977,2797.0988329960633,1994.9459033533249,2663.1115698520357,2867.210631724722,1865.0024577410754,2335.4354568800045,1690.3173112657275,2060.159170891424,2198.4442129637896,244.03062103819047,1246.5304196760871,3064.149045824749,3046.0904100011485,862.7384267449465,3135.3444612615976,3083.7741914891276,1110.7123234320936,1140.0785362693762,1574.271690878498,1077.8730001402112,2189.1124833534654,1006.7257377199871,826.4218604446914,1933.7435784832605,2737.079268823477,2486.9416625907957,2409.051645130559,724.926468014653,2037.5329958521313,1110.8282262318878,1484.5098228753952,2787.338024019486,983.7921925758546,1321.852731576398,911.9351014088152,2116.7483209659204,1443.9402826747532,675.5809732176983,3020.6424460188928,421.58186346649563,2289.794834441221,362.2686740041586,1111.1127030860684,2580.005760857682,2868.33225805902,2271.158116455477,1485.0827444066776,1012.3835336663824,2482.8582928801607,904.1395889268383
2014-07-13 00:00:00,3024.1534950039436,1911.9177792599044,1759.964643853468,2661.1422861406077,1999.4483097920872,320.9242530339525,2488.622655904365,980.45446497899,2445.2053379071685,903.46530315923,807.9674347718942,505.66944464369044,1402.4783009032597,1297.619640540001,839.5251226974863,1934.197724512626,838.4864593265002,2734.217701869061,2872.7085304859556,3073.655259925995,1450.830078628864,1117.099226645391,2020.1121688357186,480.47443526772236,2046.223115418808,932.8478577442902,2467.3190552433657,2905.906233630908,1550.5464627715671,385.8239546863722,396.7829384937397,3068.3259336923816,2958.132337423951,2090.5177163750327,2915.814560970309,1637.4091810480188,2819.6069335994507,1628.638397124384,3005.424327747497,801.0661202841666,2007.9488148827581,2217.3871019073545,1864.3731145012428,2142.0115641472685,1212.1140518116574,3102.1703382725327,2306.213865011836,2764.153363146065,181.16719950791185,2693.5136940537977,2839.4740207300556,2807.8429720238373,223.46860908314147,2931.78860839686,2214.4917782831335,2280.55990948107,2208.750390919482,195.32817134235438,3055.183627723584,2296.9013699315797,2842.9811371955298,1610.4507083125122,2406.0289840007504,1332.6008885594877,1564.2049892646821,1041.7774620221282,2580.3296820816377,1714.574607732082,2595.7662874542543,762.551569484076,2068.0279845499035,3076.3914738242975,942.8797815068856,2482.5527708986574,1889.3343010188346,2574.4055180667674,204.33699807928815,2940.218286186834,2889.3288310980765,1875.012355327425,1534.406737344597,1321.1544835369255,2418.0399302141172,2117.9642509834184,1057.4475531780326,2832.1568277147453,1137.0312625508304,2839.4529176653637,2797.7436672798667,2622.6495610828147,2767.2659587087805,2997.8862486584208,3051.881456671539,2300.5348339408592,2435.7491073698084,1723.6967473749291,2431.657983404939,1120.3972834607478,1473.3231939441591,2481.876816844572,2287.6458896106283,671.8174361982292,1936.6746498317755,2512.770323111688,1325.4711639403813,687.9216628141071,2443.1894736486897,2700.2535355254818,2698.160805853164,307.2575476175184,969.9958337310622,2656.1783272141042,842.1192179574355,963.7951595292097,1115.7425511742033,2678.5034787142595,193.62909762825666,102.10987109898406,1488.297684647712,2826.61140279468,2457.150316090965,2081.321602543815,1682.291692467456,2531.412826188912,1984.0082513775385,1291.555409022215,3074.327286280165,2555.0908797795996,2040.963335375911,975.8920093760476,1495.4050612367878,2371.324805788352,699.1638360563479,2652.965015261887,2491.5308074749223,188.56210260452963,874.2940062541534,1007.9140393456239,2303.3534749554033,1241.8448380682576,2685.0856580591762,709.7762582711582,3098.255330105893,1379.3766523233169,2835.1699673632384,2920.5716688984694,719.467671453757,2697.956722911882,2575.0398331422116,2463.6227627257595,2640.6339808807197,1585.0503852320762,2760.0807762796603,2928.9991200978375,1726.0054451058318,1970.718591252191,1695.0417430186774,1774.2802798917442,2416.1457408012575,205.48317928633378,1570.2510528495177,3012.858591407211,2981.954771529351,1187.4139677848693,3102.1142197090526,3073.45071552361,1306.5963225196324,861.6511791202342,1024.7350355793528,1459.3159786826598,1828.914088646275,925.1586420706581,804.1478250896016,1769.0435936107433,2713.5166646331527,2287.6898156411053,2314.567435810432,453.3009942034023,1810.5485169002957,854.8859850276247,1110.6966342637402,2752.2442677359845,1059.6127186408066,1182.2068974798249,605.5985684939487,2199.817058232236,1568.5811005829744,644.4556141023736,2965.6943678555017,232.84726193044662,2254.315193032192,268.28869667343406,836.6753391501763,2357.184695896303,2810.914133983122,2066.4094711042494,1509.597444842268,887.9331348045055,2452.1543690780177,1124.1944842081932
